      time,           p [     12.8     0.225         0],           p [    14.08     0.225         0],           p [    15.64     0.225         0],           p [     17.2     0.225         0],           p [    18.76     0.225         0],           p [    20.32     0.225         0],           p [    21.88     0.225         0],           p [    23.44     0.225         0],           p [       25     0.225         0],           p [    26.56     0.225         0],           p [    28.12     0.225         0],           p [    29.68     0.225         0],           p [    31.24     0.225         0],           p [     32.8     0.225         0],           p [    34.36     0.225         0],           p [    35.92     0.225         0],           p [    37.48     0.225         0],           p [    39.04     0.225         0],           p [     40.6     0.225         0],           p [    42.16     0.225         0],           p [    43.72     0.225         0],           p [    45.28     0.225         0]
4.4819e+01,                    2.320936997513460483e+03,                    2.143857040447893269e+03,                    2.085265901151335129e+03,                    2.133317083637414271e+03,                    2.291638669235374437e+03,                    2.267562323679475412e+03,                    2.192033094431300015e+03,                    2.340801726575586144e+03,                    2.189605659105903214e+03,                    2.241896870839076655e+03,                    2.120514637836276961e+03,                    2.211424533900788902e+03,                    2.235289840669865953e+03,                    2.247254886379097115e+03,                    2.366698399722141403e+03,                    2.218530238275891861e+03,                    2.263704134961479667e+03,                    2.280536471058474945e+03,                    2.271896200866477102e+03,                    2.290524933788735325e+03,                    2.171788531774742751e+03,                    2.177580901287904453e+03
4.4838e+01,                    2.331566271114197207e+03,                    2.134292543408277197e+03,                    2.096371613007679571e+03,                    2.137946346545180859e+03,                    2.301219748834994789e+03,                    2.269326247320293533e+03,                    2.195747507833235886e+03,                    2.347102824262813101e+03,                    2.207363296248196093e+03,                    2.253718198683247465e+03,                    2.124728364902052363e+03,                    2.228941646633036271e+03,                    2.238808184023278955e+03,                    2.255046498962682563e+03,                    2.369340959583492349e+03,                    2.218576780454207437e+03,                    2.269752154215598239e+03,                    2.277344681160049277e+03,                    2.286659575616266011e+03,                    2.291894546745963908e+03,                    2.173674217846566535e+03,                    2.176543823843612245e+03
4.4856e+01,                    2.333805779982943022e+03,                    2.122105697612102176e+03,                    2.102687792347134746e+03,                    2.139499536420405548e+03,                    2.304302376022839780e+03,                    2.264269265998464107e+03,                    2.194787721926918493e+03,                    2.347813784904402382e+03,                    2.220301311929916665e+03,                    2.259977939077417432e+03,                    2.123211387984047178e+03,                    2.240872346317642041e+03,                    2.237386018349828191e+03,                    2.256666602521651384e+03,                    2.365765865852245952e+03,                    2.213690226971284119e+03,                    2.266652647698483634e+03,                    2.269125030910295209e+03,                    2.295211828814330147e+03,                    2.288619277376145874e+03,                    2.171207634277378020e+03,                    2.171348677045721615e+03
4.4873e+01,                    2.336146351778979351e+03,                    2.115557763587308273e+03,                    2.106682645621645861e+03,                    2.141297114190745106e+03,                    2.306660381288221288e+03,                    2.257967835914862917e+03,                    2.192893783284805522e+03,                    2.347572050529277021e+03,                    2.234193821723768451e+03,                    2.264820142652946288e+03,                    2.121796538411823803e+03,                    2.251802756811694962e+03,                    2.235034305839680201e+03,                    2.257108649522595442e+03,                    2.359500418559798163e+03,                    2.208719984766094967e+03,                    2.262103063724273852e+03,                    2.257598220146207950e+03,                    2.302271554941972681e+03,                    2.285065302407026138e+03,                    2.167837543764900147e+03,                    2.164873006671997700e+03
4.4891e+01,                    2.336994053215976237e+03,                    2.117152943839087129e+03,                    2.111414002100073503e+03,                    2.143909770964317431e+03,                    2.305342934959790909e+03,                    2.250999305319441646e+03,                    2.190591625767298865e+03,                    2.347908044790285658e+03,                    2.248561188399002276e+03,                    2.269850585581741143e+03,                    2.120973163863185619e+03,                    2.262215655911038539e+03,                    2.232486598319365839e+03,                    2.256901377199738363e+03,                    2.352809270355088756e+03,                    2.204087789991965110e+03,                    2.253153553944978739e+03,                    2.245951653563523905e+03,                    2.308978022400237478e+03,                    2.281610751426192110e+03,                    2.165941601845332571e+03,                    2.158639254518695907e+03
4.4909e+01,                    2.337347195004020250e+03,                    2.119052531067714426e+03,                    2.115796569722266213e+03,                    2.147439340947342771e+03,                    2.303780119313098567e+03,                    2.243860029679366562e+03,                    2.189223411306718390e+03,                    2.347910774519475581e+03,                    2.262867317316415665e+03,                    2.274318478062134091e+03,                    2.121089430215395623e+03,                    2.272327760295032022e+03,                    2.229672984011702283e+03,                    2.256240612922088076e+03,                    2.343173935109363356e+03,                    2.199433402324827966e+03,                    2.247636252002292622e+03,                    2.231895801576833037e+03,                    2.315170373301124528e+03,                    2.277899616453695216e+03,                    2.164808480770659116e+03,                    2.153649069985318874e+03
4.4926e+01,                    2.337895427584807749e+03,                    2.124634856849129847e+03,                    2.119293596774151411e+03,                    2.152079905167604011e+03,                    2.300335933291386937e+03,                    2.236414869281594292e+03,                    2.186643135802894449e+03,                    2.347506316077201063e+03,                    2.276056888283516855e+03,                    2.278717506890075128e+03,                    2.122266983486720164e+03,                    2.282206598493733509e+03,                    2.227062899331830067e+03,                    2.255917370248976113e+03,                    2.332328719091307903e+03,                    2.194675944049118243e+03,                    2.241403267971729747e+03,                    2.218898187460263671e+03,                    2.320980330291393329e+03,                    2.275304985917602153e+03,                    2.164623662657857039e+03,                    2.148695834187626133e+03
4.4942e+01,                    2.337876600674977908e+03,                    2.132565315753475261e+03,                    2.123602742204297556e+03,                    2.156979791810089864e+03,                    2.295624045362150810e+03,                    2.229327756774260251e+03,                    2.184215357109173056e+03,                    2.346549141873875669e+03,                    2.287315004089030936e+03,                    2.282324837576844402e+03,                    2.122460654792180321e+03,                    2.290573541801685224e+03,                    2.225011551179199159e+03,                    2.255386867574067765e+03,                    2.319547093426366700e+03,                    2.190785543230020266e+03,                    2.235054600883991952e+03,                    2.206366114361397194e+03,                    2.325613131564822652e+03,                    2.270728702404844626e+03,                    2.163954149471783694e+03,                    2.143639407096096420e+03
4.4958e+01,                    2.337998015814983773e+03,                    2.140578608378205899e+03,                    2.128363384288292309e+03,                    2.162992280909342298e+03,                    2.289799603030230628e+03,                    2.222756344020267079e+03,                    2.181953028778261341e+03,                    2.344795834485792057e+03,                    2.296252746059474703e+03,                    2.286252998191595907e+03,                    2.124782766857924798e+03,                    2.298167411990574692e+03,                    2.222666017087549790e+03,                    2.255321697918678638e+03,                    2.305262279235301776e+03,                    2.187884883891469599e+03,                    2.227639268167858063e+03,                    2.194424268244242285e+03,                    2.330435857612426389e+03,                    2.267248126316214893e+03,                    2.162553951752707690e+03,                    2.137731414813063566e+03
4.4974e+01,                    2.337383639697130093e+03,                    2.150310550853132099e+03,                    2.134607696227321412e+03,                    2.168562252418978915e+03,                    2.281962357100522695e+03,                    2.215864465158324947e+03,                    2.178613501845443807e+03,                    2.341434608417824620e+03,                    2.302175971080592262e+03,                    2.289601837289719697e+03,                    2.126921380245012642e+03,                    2.304670943936738695e+03,                    2.219543306693549312e+03,                    2.255483726408962866e+03,                    2.289016456304959320e+03,                    2.184871695351066592e+03,                    2.221232494451199273e+03,                    2.182567835950823792e+03,                    2.333653338715729660e+03,                    2.263088541590636851e+03,                    2.162372507319746092e+03,                    2.132720769864921749e+03
4.4990e+01,                    2.337044493306214463e+03,                    2.159996028297749945e+03,                    2.142201294410717310e+03,                    2.172693422809661570e+03,                    2.274468934999942121e+03,                    2.209842559571480706e+03,                    2.176183662872178502e+03,                    2.338605071279425374e+03,                    2.310316434372276944e+03,                    2.293229217596585841e+03,                    2.130223150105310651e+03,                    2.310095272582420876e+03,                    2.217998730547841205e+03,                    2.255649565183904087e+03,                    2.276984435818701968e+03,                    2.182179142250743553e+03,                    2.213056456380685177e+03,                    2.172127064836310637e+03,                    2.337113595506441015e+03,                    2.258940625571451164e+03,                    2.162700169335503688e+03,                    2.127777209853752083e+03
4.5000e+01,                    2.343213265399298507e+03,                    2.176392551555719820e+03,                    2.157799035488695154e+03,                    2.184649247124867998e+03,                    2.274231687005189087e+03,                    2.212894341131672263e+03,                    2.182921580888825247e+03,                    2.342328638128639341e+03,                    2.321675550143267174e+03,                    2.302103437217122519e+03,                    2.142306176065426371e+03,                    2.323657838056850778e+03,                    2.223680231098452168e+03,                    2.262881241104264063e+03,                    2.265888294358027906e+03,                    2.187759203616745253e+03,                    2.210411983505171520e+03,                    2.170369940806805516e+03,                    2.348334047440798713e+03,                    2.260996773614957419e+03,                    2.172965418496423808e+03,                    2.129530702937976912e+03
4.5016e+01,                    2.332112801925366057e+03,                    2.168427046080912532e+03,                    2.149153458964121000e+03,                    2.172698135439568432e+03,                    2.255118175903076917e+03,                    2.196157548487749409e+03,                    2.167514993016799053e+03,                    2.325640086149094259e+03,                    2.307560686200668897e+03,                    2.291818960657279149e+03,                    2.129982170566312107e+03,                    2.313932019617751394e+03,                    2.210723916545578959e+03,                    2.253029342961727707e+03,                    2.239075309283173738e+03,                    2.173614262706026693e+03,                    2.192714015100935740e+03,                    2.150748864303193841e+03,                    2.336429050069030382e+03,                    2.245196436759264543e+03,                    2.158836828416361186e+03,                    2.113896747080087152e+03
4.5032e+01,                    2.336710117445148626e+03,                    2.181801930767225713e+03,                    2.163895615458511202e+03,                    2.179508881636534625e+03,                    2.251388880040980439e+03,                    2.196434030287454334e+03,                    2.170208000529186847e+03,                    2.324525437461770252e+03,                    2.316887775523606706e+03,                    2.299924000330109266e+03,                    2.140192788070234201e+03,                    2.323125984319176041e+03,                    2.215519064496099872e+03,                    2.261550822446447910e+03,                    2.224876431524967302e+03,                    2.176498118300130045e+03,                    2.188686866701077179e+03,                    2.148970159841389886e+03,                    2.343726515357910102e+03,                    2.244990880284546620e+03,                    2.164781383329268920e+03,                    2.113002175706863454e+03
4.5047e+01,                    2.336559862261733542e+03,                    2.187273028474689909e+03,                    2.173411167278313769e+03,                    2.182395378729519507e+03,                    2.242845041781969030e+03,                    2.192370033535579296e+03,                    2.168054562595478274e+03,                    2.317674804549043984e+03,                    2.316468331594079700e+03,                    2.303192113165608134e+03,                    2.145378604895544413e+03,                    2.326784427413571393e+03,                    2.213995969681448514e+03,                    2.264291578997337638e+03,                    2.204814586270469590e+03,                    2.174599988936470254e+03,                    2.180000983780460047e+03,                    2.140094402113676097e+03,                    2.344618434229536433e+03,                    2.239202618302122119e+03,                    2.162448913723027545e+03,                    2.105745013908271630e+03
4.5062e+01,                    2.335584505006758718e+03,                    2.191104696210761176e+03,                    2.180862197024736361e+03,                    2.183161841098737113e+03,                    2.234693788442503319e+03,                    2.192439474817316295e+03,                    2.166613249736590205e+03,                    2.309074998199233960e+03,                    2.312746348528932685e+03,                    2.305263471476162522e+03,                    2.150679276095117984e+03,                    2.329986405709417340e+03,                    2.212495626559200900e+03,                    2.267378363220062965e+03,                    2.183960001960963382e+03,                    2.173440631526958441e+03,                    2.173798198238999248e+03,                    2.131512936689395247e+03,                    2.344988676468338326e+03,                    2.233328266294902733e+03,                    2.163497294361226977e+03,                    2.099855677674962408e+03
4.5077e+01,                    2.333687107982291764e+03,                    2.192751950354072051e+03,                    2.189064036888818464e+03,                    2.183497784040415354e+03,                    2.228397137580687740e+03,                    2.190167097236593690e+03,                    2.165401280115158443e+03,                    2.300544887399050822e+03,                    2.309898209673420752e+03,                    2.306268751200259430e+03,                    2.156249572553509097e+03,                    2.332479936227570761e+03,                    2.210509000128948173e+03,                    2.271814164940163209e+03,                    2.166499534078388024e+03,                    2.172424101058442830e+03,                    2.166653532249917589e+03,                    2.122740698053657525e+03,                    2.344576751667790631e+03,                    2.227238250004037127e+03,                    2.163715537838551427e+03,                    2.093190020774213735e+03
4.5092e+01,                    2.332328713432212226e+03,                    2.193424771409161167e+03,                    2.196979528418459267e+03,                    2.182683401691687777e+03,                    2.222170846786733364e+03,                    2.188230843504446966e+03,                    2.164943886205758190e+03,                    2.291844148068017603e+03,                    2.305717386311647260e+03,                    2.308139125837054962e+03,                    2.161877052904829270e+03,                    2.334305423570902349e+03,                    2.208551132396480170e+03,                    2.275755756115747317e+03,                    2.148635366529642852e+03,                    2.170979839361220456e+03,                    2.158909383821789561e+03,                    2.114688229059090190e+03,                    2.342955506799159593e+03,                    2.220543522545372525e+03,                    2.163632087293837685e+03,                    2.086679875883547084e+03
4.5107e+01,                    2.329131737703332874e+03,                    2.192175992883450817e+03,                    2.203467992742273964e+03,                    2.182652501539884270e+03,                    2.216541094734632679e+03,                    2.185647799509593369e+03,                    2.164818928005014641e+03,                    2.282498183474775033e+03,                    2.304046983342438125e+03,                    2.308708234844589697e+03,                    2.167181526411665345e+03,                    2.336426951208792161e+03,                    2.206046000818180801e+03,                    2.280458559385344870e+03,                    2.131448131415487751e+03,                    2.169211726621672369e+03,                    2.152984302980305984e+03,                    2.105999370302571151e+03,                    2.340810174955543062e+03,                    2.214064246809277392e+03,                    2.164245748673271919e+03,                    2.080442314889344289e+03
4.5122e+01,                    2.325506932981199498e+03,                    2.189994939562037871e+03,                    2.212458381197616291e+03,                    2.181122766526466421e+03,                    2.211247381870673507e+03,                    2.183377982644431086e+03,                    2.165602019099694644e+03,                    2.273192331581069084e+03,                    2.299727201591822450e+03,                    2.309454019524930118e+03,                    2.171940945186720910e+03,                    2.337416320041435029e+03,                    2.203385867039797631e+03,                    2.284643554830099674e+03,                    2.118984480946525764e+03,                    2.169056829674246728e+03,                    2.148022176259624757e+03,                    2.096922365039742999e+03,                    2.338171019878701372e+03,                    2.207392973234184865e+03,                    2.164919465471489275e+03,                    2.073759215551363013e+03
4.5137e+01,                    2.320648648946805679e+03,                    2.186408199008440533e+03,                    2.217457663433896414e+03,                    2.178800402590743488e+03,                    2.207008003327914594e+03,                    2.180791043491705750e+03,                    2.166998937931146429e+03,                    2.263834356242765352e+03,                    2.296329884653019690e+03,                    2.309457535632908730e+03,                    2.176789702396552457e+03,                    2.338002043857692115e+03,                    2.199801745515845596e+03,                    2.288810745324905838e+03,                    2.107450974157784003e+03,                    2.168890716343545137e+03,                    2.143076568100045279e+03,                    2.086739777024678915e+03,                    2.334266151531960531e+03,                    2.200305443161503263e+03,                    2.165329188781744506e+03,                    2.067055752334037606e+03
4.5153e+01,                    2.314702196396679938e+03,                    2.181762097392181204e+03,                    2.222303156355523697e+03,                    2.177650253621904994e+03,                    2.202572177496525455e+03,                    2.177601177128823110e+03,                    2.168718924562888333e+03,                    2.254914089951498681e+03,                    2.294403785316726953e+03,                    2.309490917057742081e+03,                    2.179929854341105056e+03,                    2.338335163357198780e+03,                    2.195683048307544595e+03,                    2.291871650943759960e+03,                    2.098126879109436231e+03,                    2.168480830858953595e+03,                    2.138930078721497466e+03,                    2.077605831989041235e+03,                    2.329177398725734292e+03,                    2.193360941988260947e+03,                    2.165645031444880715e+03,                    2.061567358840449288e+03
4.5168e+01,                    2.307336262290251852e+03,                    2.176927060143485505e+03,                    2.226558805268421565e+03,                    2.175681804050788742e+03,                    2.198243177916106106e+03,                    2.175785431406903172e+03,                    2.171147429029644172e+03,                    2.245339626311157645e+03,                    2.290089048669149179e+03,                    2.308986074649839793e+03,                    2.184971168670494080e+03,                    2.338284180291687790e+03,                    2.191008297513636990e+03,                    2.291374601407937462e+03,                    2.090898829384133933e+03,                    2.168368208085447350e+03,                    2.135320676024241493e+03,                    2.068909778547900260e+03,                    2.324953599940158711e+03,                    2.185381513863368127e+03,                    2.167332068845687900e+03,                    2.056606663346650294e+03
4.5184e+01,                    2.298867414281335186e+03,                    2.171741456986577305e+03,                    2.231093860479926661e+03,                    2.173901146155017159e+03,                    2.195126382419806760e+03,                    2.171929360072152122e+03,                    2.173429607398749795e+03,                    2.235702232452051248e+03,                    2.290026455372616056e+03,                    2.307441872605251774e+03,                    2.188094055109942474e+03,                    2.338160171003143660e+03,                    2.185390909417310468e+03,                    2.292642197107613356e+03,                    2.087186057716582582e+03,                    2.167520318795008734e+03,                    2.131848791261281804e+03,                    2.060107511087668172e+03,                    2.318865207120737978e+03,                    2.178232104029448237e+03,                    2.169517464130196458e+03,                    2.052876662892607328e+03
4.5200e+01,                    2.289160237921511907e+03,                    2.169615988532204028e+03,                    2.235000380488136216e+03,                    2.171351996206200965e+03,                    2.191833617666473856e+03,                    2.162882142863957142e+03,                    2.177538835421261410e+03,                    2.227157103353082675e+03,                    2.289039880768773401e+03,                    2.306341796213310772e+03,                    2.192484904379577074e+03,                    2.337178397098389269e+03,                    2.179143158054854212e+03,                    2.292003810634004367e+03,                    2.085020456188903154e+03,                    2.167797261031542348e+03,                    2.129414677444628978e+03,                    2.051921988353594770e+03,                    2.314380138629928297e+03,                    2.171050262262143860e+03,                    2.172236059042794295e+03,                    2.049282738250382408e+03
4.5217e+01,                    2.277867716685464984e+03,                    2.166712652612688544e+03,                    2.238864100412519292e+03,                    2.170765537663605301e+03,                    2.188367414278049182e+03,                    2.158082448314112298e+03,                    2.181392423259865154e+03,                    2.218828080983104883e+03,                    2.290974842847721902e+03,                    2.304296639027797482e+03,                    2.194726764632272534e+03,                    2.335643765887567497e+03,                    2.171984715836536907e+03,                    2.290337609533653904e+03,                    2.084675633325136914e+03,                    2.167454222472485526e+03,                    2.126641424139000264e+03,                    2.044018307068762169e+03,                    2.306835658558841260e+03,                    2.163235990856003355e+03,                    2.174374831131925475e+03,                    2.045645300036888557e+03
4.5234e+01,                    2.266343305646677891e+03,                    2.165375008191227607e+03,                    2.240631632259376602e+03,                    2.169182800847382168e+03,                    2.187146817873036525e+03,                    2.152366600962012399e+03,                    2.186531400785493133e+03,                    2.209990333899267625e+03,                    2.290905739538264697e+03,                    2.302870224853646505e+03,                    2.199439286428490050e+03,                    2.333897437567713951e+03,                    2.164622597514193785e+03,                    2.288301535209112444e+03,                    2.086760137268393009e+03,                    2.167483162607002669e+03,                    2.125736110726535571e+03,                    2.038117029536190785e+03,                    2.299589215296590282e+03,                    2.155524805840869703e+03,                    2.178232589644731888e+03,                    2.043568709429753881e+03
4.5251e+01,                    2.253907746615312590e+03,                    2.165807717865289305e+03,                    2.241141456691724670e+03,                    2.168042452420841073e+03,                    2.187114527928821190e+03,                    2.146206859119649380e+03,                    2.190059677870248379e+03,                    2.202196861338195504e+03,                    2.296361556541766731e+03,                    2.301375563662665627e+03,                    2.203673786117149575e+03,                    2.331459259306681361e+03,                    2.156691338848707801e+03,                    2.285962717844659892e+03,                    2.090492058706735406e+03,                    2.168515206286401735e+03,                    2.126682117572087009e+03,                    2.033843959366843364e+03,                    2.291179019798679292e+03,                    2.148597159165131870e+03,                    2.183831850435188699e+03,                    2.042978208520052476e+03
4.5267e+01,                    2.241544036472564585e+03,                    2.169949217290276920e+03,                    2.243446630472702964e+03,                    2.167729831926053066e+03,                    2.187703502592509722e+03,                    2.141236172495599476e+03,                    2.196930733678838806e+03,                    2.196891733688984004e+03,                    2.301438292057882791e+03,                    2.300566501946768767e+03,                    2.209030031272695851e+03,                    2.328575362832159044e+03,                    2.149040549063380695e+03,                    2.284105578367254566e+03,                    2.095433066788346423e+03,                    2.169719901143220341e+03,                    2.129197865977203037e+03,                    2.031026417570781859e+03,                    2.284376630793305139e+03,                    2.141978599779009528e+03,                    2.189738293500199688e+03,                    2.042969892750825693e+03
4.5282e+01,                    2.229091524855407442e+03,                    2.173613076021255438e+03,                    2.241979928443793142e+03,                    2.167067481104448234e+03,                    2.187430897506015754e+03,                    2.136186331219725616e+03,                    2.201918758680440533e+03,                    2.190790869787316751e+03,                    2.304785894453214041e+03,                    2.298980711069598328e+03,                    2.212387467738660689e+03,                    2.323989606787952653e+03,                    2.140803122566164348e+03,                    2.280857559551757276e+03,                    2.100087011604047802e+03,                    2.171541987890815108e+03,                    2.130628360411355061e+03,                    2.028686550848336992e+03,                    2.275953275223696892e+03,                    2.134490227285135916e+03,                    2.194415372290458436e+03,                    2.043291668020450288e+03
4.5297e+01,                    2.216718752848814347e+03,                    2.179336620729367041e+03,                    2.236946442543971443e+03,                    2.166636382244043489e+03,                    2.187201147341275373e+03,                    2.132395599430966286e+03,                    2.207040265224826726e+03,                    2.184952445370915484e+03,                    2.308631870663826248e+03,                    2.297364254913632976e+03,                    2.215277040132713410e+03,                    2.318770097477010495e+03,                    2.133244068522905764e+03,                    2.278251977289563001e+03,                    2.103582013068061315e+03,                    2.171484672006903565e+03,                    2.132752128835171334e+03,                    2.027617599938532749e+03,                    2.268278994693352615e+03,                    2.127964052721191820e+03,                    2.199379374265546176e+03,                    2.043903551563434803e+03
4.5312e+01,                    2.205507671443437175e+03,                    2.185409177445902969e+03,                    2.231193135802209326e+03,                    2.166441896419659315e+03,                    2.187832766123908186e+03,                    2.128996063138037698e+03,                    2.214295352424788689e+03,                    2.179328297348374235e+03,                    2.311647792450197812e+03,                    2.295835802858750867e+03,                    2.217657450620360578e+03,                    2.312742978152394244e+03,                    2.126080328358933002e+03,                    2.276445916859971476e+03,                    2.107364558557929286e+03,                    2.170866121375121566e+03,                    2.135367212648320674e+03,                    2.027405567504392820e+03,                    2.259586941076313451e+03,                    2.121840721905105056e+03,                    2.204870123538317785e+03,                    2.045063529733241467e+03
4.5326e+01,                    2.195474755358422954e+03,                    2.192346534675035400e+03,                    2.225228736730543460e+03,                    2.166955005013726804e+03,                    2.189401984588371761e+03,                    2.127414116814304634e+03,                    2.220481955277014549e+03,                    2.175292758133360621e+03,                    2.313645027743973515e+03,                    2.294517922320052094e+03,                    2.220823691545177098e+03,                    2.306627759761871403e+03,                    2.119688073850080855e+03,                    2.275993952814276781e+03,                    2.112118977455942058e+03,                    2.169899476427912305e+03,                    2.139612242485688967e+03,                    2.029264550286619397e+03,                    2.251805558866454703e+03,                    2.117126466857229843e+03,                    2.210809073065445318e+03,                    2.046638851021808023e+03
4.5340e+01,                    2.186156561420458274e+03,                    2.200930153184860501e+03,                    2.218626867950060387e+03,                    2.167865245280121599e+03,                    2.191901708312427672e+03,                    2.127002460616055487e+03,                    2.225948255994271676e+03,                    2.171754407078415170e+03,                    2.316403048356999989e+03,                    2.293454512757163229e+03,                    2.223234023349898962e+03,                    2.299847977085491493e+03,                    2.113681058359160943e+03,                    2.276503904882112238e+03,                    2.117203857031252937e+03,                    2.169652635142767394e+03,                    2.144030771314711274e+03,                    2.031837794386316546e+03,                    2.243929666360286319e+03,                    2.113542175698300525e+03,                    2.216496342461091444e+03,                    2.049080880094385520e+03
4.5354e+01,                    2.181967016436060931e+03,                    2.209520616845298719e+03,                    2.211945268977100568e+03,                    2.169030145544139941e+03,                    2.194674436106906342e+03,                    2.127166802965007264e+03,                    2.230984845501688596e+03,                    2.168661334269253530e+03,                    2.317872176944089915e+03,                    2.292094170522404966e+03,                    2.225768496438822240e+03,                    2.292288558919551178e+03,                    2.108181458169051439e+03,                    2.277802951086498979e+03,                    2.122584891310134481e+03,                    2.169124741862608516e+03,                    2.149192183849637786e+03,                    2.035339080213756688e+03,                    2.236678455154482435e+03,                    2.110198944300167568e+03,                    2.221010945503814582e+03,                    2.051346036516782533e+03
4.5368e+01,                    2.175082213764059816e+03,                    2.215686642846383620e+03,                    2.205066539596471102e+03,                    2.170294560015992374e+03,                    2.197910597839664661e+03,                    2.127929365915203562e+03,                    2.236093695108753764e+03,                    2.166147919936267044e+03,                    2.318716086541227014e+03,                    2.290712877888235653e+03,                    2.227746578824862809e+03,                    2.284077919359282077e+03,                    2.103129303155689740e+03,                    2.279883746918949328e+03,                    2.129112513601282444e+03,                    2.166711833109231520e+03,                    2.154265640327650544e+03,                    2.040743818296151858e+03,                    2.229515566990741718e+03,                    2.106752143607395737e+03,                    2.226666729476677574e+03,                    2.054617366369764113e+03
4.5382e+01,                    2.169350884936602597e+03,                    2.228314539568094006e+03,                    2.198093863683303425e+03,                    2.171916810940668256e+03,                    2.202381301019415332e+03,                    2.130050790500327366e+03,                    2.240514374423617028e+03,                    2.165234398244650492e+03,                    2.318180203659175277e+03,                    2.288854026072509896e+03,                    2.229434289458478816e+03,                    2.275259959810930013e+03,                    2.098726277162651968e+03,                    2.282989658367244829e+03,                    2.133302281695575402e+03,                    2.164313515542602545e+03,                    2.158852388902526855e+03,                    2.047248002903147608e+03,                    2.223145571981619469e+03,                    2.105226113812001586e+03,                    2.232235527242331955e+03,                    2.057468392885603862e+03
4.5391e+01,                    2.171393245613446197e+03,                    2.247133267854458609e+03,                    2.199957101691726166e+03,                    2.180929368629222154e+03,                    2.215202353210193905e+03,                    2.140522647744186543e+03,                    2.252635380550227637e+03,                    2.173784923227547552e+03,                    2.323299293525598841e+03,                    2.295320339460095056e+03,                    2.240556233737041566e+03,                    2.274775819978538493e+03,                    2.103512308971685798e+03,                    2.294633047676633851e+03,                    2.148219483562229925e+03,                    2.168229731691428697e+03,                    2.172208381439113964e+03,                    2.062760447628143083e+03,                    2.226284641915840439e+03,                    2.114340542025499417e+03,                    2.245595859655285039e+03,                    2.068116908996176335e+03
4.5400e+01,                    2.161486679556813215e+03,                    2.243391943250935128e+03,                    2.187972268567706578e+03,                    2.173811299602189592e+03,                    2.210381914455853348e+03,                    2.134107877504776297e+03,                    2.248082411049155326e+03,                    2.164983452808789025e+03,                    2.312986473499003296e+03,                    2.285625943289116549e+03,                    2.232892419612115646e+03,                    2.260733781411153359e+03,                    2.093709695297533017e+03,                    2.287705667361582528e+03,                    2.142164182306774819e+03,                    2.160463892945812859e+03,                    2.167620366995297900e+03,                    2.060524576863094353e+03,                    2.214902188161716822e+03,                    2.104387024131065118e+03,                    2.239648862841645951e+03,                    2.062411889766869990e+03
4.5414e+01,                    2.160092562564655054e+03,                    2.243152421678453720e+03,                    2.177831037267988449e+03,                    2.169880661105788022e+03,                    2.209715215616251953e+03,                    2.131460038569366134e+03,                    2.245837756259371872e+03,                    2.158353982887200800e+03,                    2.304516561691270908e+03,                    2.278413726196109565e+03,                    2.226590125402324702e+03,                    2.247942084853056713e+03,                    2.086198159377458069e+03,                    2.285257251379933678e+03,                    2.136210109412723341e+03,                    2.156879271661029179e+03,                    2.167248828188588959e+03,                    2.061237802801248108e+03,                    2.204993027635615817e+03,                    2.096110728181533887e+03,                    2.236919242846272482e+03,                    2.059283694350134738e+03
4.5428e+01,                    2.163717664963203788e+03,                    2.257858122366375937e+03,                    2.177044876677550747e+03,                    2.178092687120060873e+03,                    2.221794776595491385e+03,                    2.141973873275915139e+03,                    2.256180195785107571e+03,                    2.163646147183280846e+03,                    2.306288538283128219e+03,                    2.281368875973190825e+03,                    2.234877067496086511e+03,                    2.243040245546423648e+03,                    2.089814745221511657e+03,                    2.296132113432822734e+03,                    2.146867645385752439e+03,                    2.162080011203249796e+03,                    2.179400770848229513e+03,                    2.076850489114352513e+03,                    2.205684141990382614e+03,                    2.102714103292935761e+03,                    2.246644297791254303e+03,                    2.067559046851728908e+03
4.5442e+01,                    2.163442487867234377e+03,                    2.263223008998671048e+03,                    2.170973331064203649e+03,                    2.180195967576164094e+03,                    2.228386004818866240e+03,                    2.146593411819654193e+03,                    2.260927114962950327e+03,                    2.164542432857820131e+03,                    2.301165334309738682e+03,                    2.277820917689427915e+03,                    2.235008824670391732e+03,                    2.232820720046047882e+03,                    2.088910996576006255e+03,                    2.300050725729097394e+03,                    2.151606657463251850e+03,                    2.161911573558007603e+03,                    2.184397922885919797e+03,                    2.087004605485248703e+03,                    2.201475013972634770e+03,                    2.103444372448047488e+03,                    2.249408935207612103e+03,                    2.070202440460120215e+03
4.5456e+01,                    2.164250480712086755e+03,                    2.268100734208194353e+03,                    2.165237504578387416e+03,                    2.182646854728473045e+03,                    2.235741918069872099e+03,                    2.152117929536259908e+03,                    2.265626386227335388e+03,                    2.165993591187229413e+03,                    2.295562932200753494e+03,                    2.274130060278288965e+03,                    2.235566152318409877e+03,                    2.222651297557256839e+03,                    2.089307709731147952e+03,                    2.303915191141139076e+03,                    2.156867582145773667e+03,                    2.162932267646872788e+03,                    2.190258237644187830e+03,                    2.097606251628586961e+03,                    2.197689339452645072e+03,                    2.104972302902292085e+03,                    2.251594415004586153e+03,                    2.073002513817717954e+03
