7.76317000E+01	2.82419410E+02
7.77316200E+01	2.82346540E+02
7.78315300E+01	2.82273080E+02
7.79314400E+01	2.82198500E+02
7.80313500E+01	2.82122350E+02
7.81312600E+01	2.82044340E+02
7.82311800E+01	2.81964320E+02
7.83310900E+01	2.81882260E+02
7.84310000E+01	2.81798260E+02
7.85309100E+01	2.81712510E+02
7.86308200E+01	2.81625280E+02
7.87307400E+01	2.81536900E+02
7.88306500E+01	2.81447760E+02
7.89305600E+01	2.81358280E+02
7.90304700E+01	2.81268860E+02
7.91303800E+01	2.81179940E+02
7.92303000E+01	2.81091910E+02
7.93302100E+01	2.81005130E+02
7.94301200E+01	2.80919950E+02
7.95300300E+01	2.80836630E+02
7.96299500E+01	2.80755380E+02
7.97298600E+01	2.80676330E+02
7.98297700E+01	2.80599520E+02
7.99296800E+01	2.80524910E+02
8.00295900E+01	2.80452320E+02
8.01295100E+01	2.80381460E+02
8.02294200E+01	2.80311950E+02
8.03293300E+01	2.80243290E+02
8.04292400E+01	2.80174940E+02
8.05291500E+01	2.80106360E+02
8.06290700E+01	2.80036980E+02
8.07289800E+01	2.79966300E+02
8.08288900E+01	2.79893870E+02
8.09288000E+01	2.79819350E+02
8.10287100E+01	2.79742540E+02
8.11286300E+01	2.79663400E+02
8.12285400E+01	2.79582040E+02
8.13284500E+01	2.79498730E+02
8.14283600E+01	2.79413820E+02
8.15282800E+01	2.79327800E+02
8.16281900E+01	2.79241160E+02
8.17281000E+01	2.79154450E+02
8.18280100E+01	2.79068210E+02
8.19279200E+01	2.78982960E+02
8.20278400E+01	2.78899150E+02
8.21277500E+01	2.78817150E+02
8.22276600E+01	2.78737240E+02
8.23275700E+01	2.78659600E+02
8.24274800E+01	2.78584360E+02
8.25274000E+01	2.78511550E+02
8.26273100E+01	2.78441160E+02
8.27272200E+01	2.78373120E+02
8.28271300E+01	2.78307310E+02
8.29270400E+01	2.78243610E+02
8.30269600E+01	2.78181860E+02
8.31268700E+01	2.78121880E+02
8.32267800E+01	2.78063500E+02
8.33266900E+01	2.78006550E+02
8.34266100E+01	2.77950850E+02
8.35265200E+01	2.77896270E+02
8.36264300E+01	2.77842650E+02
8.37263400E+01	2.77789890E+02
8.38262500E+01	2.77737890E+02
8.39261700E+01	2.77686610E+02
8.40260800E+01	2.77636040E+02
8.41259900E+01	2.77586190E+02
8.42259000E+01	2.77537140E+02
8.43258100E+01	2.77489000E+02
8.44257300E+01	2.77441910E+02
8.45256400E+01	2.77396040E+02
8.46255500E+01	2.77351560E+02
8.47254600E+01	2.77308650E+02
8.48253700E+01	2.77267520E+02
8.49252900E+01	2.77228350E+02
8.50252000E+01	2.77191310E+02
8.51251100E+01	2.77156570E+02
8.52250200E+01	2.77124240E+02
8.53249300E+01	2.77094460E+02
8.54248500E+01	2.77067300E+02
8.55247600E+01	2.77042820E+02
8.56246700E+01	2.77021060E+02
8.57245800E+01	2.77002030E+02
8.58245000E+01	2.76985720E+02
8.59244100E+01	2.76972060E+02
8.60243200E+01	2.76960990E+02
8.61242300E+01	2.76952400E+02
8.62241400E+01	2.76946160E+02
8.63240600E+01	2.76942130E+02
8.64239700E+01	2.76940160E+02
8.65238800E+01	2.76940120E+02
8.66237900E+01	2.76941910E+02
8.67237000E+01	2.76945450E+02
8.68236200E+01	2.76950720E+02
8.69235300E+01	2.76957770E+02
8.70234400E+01	2.76966720E+02
8.71233500E+01	2.76977760E+02
8.72232600E+01	2.76991200E+02
8.73231800E+01	2.77007370E+02
8.74230900E+01	2.77026680E+02
8.75230000E+01	2.77049550E+02
8.76229100E+01	2.77076400E+02
8.77228300E+01	2.77107610E+02
8.78227400E+01	2.77143550E+02
8.79226500E+01	2.77184490E+02
8.80225600E+01	2.77230630E+02
8.81224700E+01	2.77282060E+02
8.82223900E+01	2.77338730E+02
8.83223000E+01	2.77400550E+02
8.84222100E+01	2.77467330E+02
8.85221200E+01	2.77538860E+02
8.86220300E+01	2.77614900E+02
8.87219500E+01	2.77695240E+02
8.88218600E+01	2.77779720E+02
8.89217700E+01	2.77868220E+02
8.90216800E+01	2.77960740E+02
8.91215900E+01	2.78057390E+02
8.92215100E+01	2.78158400E+02
8.93214200E+01	2.78264120E+02
8.94213300E+01	2.78375000E+02
8.95212400E+01	2.78491570E+02
8.96211600E+01	2.78614450E+02
8.97210700E+01	2.78744280E+02
8.98209800E+01	2.78881760E+02
8.99208900E+01	2.79027600E+02
9.00208000E+01	2.79182520E+02
9.01207200E+01	2.79347220E+02
9.02206300E+01	2.79522410E+02
9.03205400E+01	2.79708740E+02
9.04204500E+01	2.79906870E+02
9.05203600E+01	2.80117410E+02
9.06202800E+01	2.80340970E+02
9.07201900E+01	2.80578130E+02
9.08201000E+01	2.80829420E+02
9.09200100E+01	2.81095380E+02
9.10199200E+01	2.81376490E+02
9.11198400E+01	2.81673220E+02
9.12197500E+01	2.81986010E+02
9.13196600E+01	2.82315290E+02
9.14195700E+01	2.82661490E+02
9.15194900E+01	2.83025040E+02
9.16194000E+01	2.83406390E+02
9.17193100E+01	2.83806030E+02
9.18192200E+01	2.84224490E+02
9.19191300E+01	2.84662350E+02
9.20190500E+01	2.85120270E+02
9.21189600E+01	2.85598970E+02
9.22188700E+01	2.86099240E+02
9.23187800E+01	2.86621940E+02
9.24186900E+01	2.87167920E+02
9.25186100E+01	2.87738060E+02
9.26185200E+01	2.88333180E+02
9.27184300E+01	2.88954040E+02
9.28183400E+01	2.89601320E+02
9.29182500E+01	2.90275580E+02
9.30181700E+01	2.90977240E+02
9.31180800E+01	2.91706510E+02
9.32179900E+01	2.92463440E+02
9.33179000E+01	2.93247790E+02
9.34178200E+01	2.94059060E+02
9.35177300E+01	2.94896420E+02
9.36176400E+01	2.95758640E+02
9.37175500E+01	2.96644120E+02
9.38174600E+01	2.97550760E+02
9.39173800E+01	2.98476010E+02
9.40172900E+01	2.99416730E+02
9.41172000E+01	3.00369240E+02
9.42171100E+01	3.01329270E+02
9.43170200E+01	3.02292100E+02
9.44169400E+01	3.03252580E+02
9.45168500E+01	3.04205300E+02
9.46167600E+01	3.05144650E+02
9.47166700E+01	3.06064920E+02
9.48165800E+01	3.06960410E+02
9.49165000E+01	3.07825520E+02
9.50164100E+01	3.08654860E+02
9.51163200E+01	3.09443330E+02
9.52162300E+01	3.10186210E+02
9.53161500E+01	3.10879310E+02
9.54160600E+01	3.11518980E+02
9.55159700E+01	3.12102270E+02
9.56158800E+01	3.12627000E+02
9.57157900E+01	3.13091840E+02
9.58157100E+01	3.13496460E+02
9.59156200E+01	3.13841560E+02
9.60155300E+01	3.14129030E+02
9.61154400E+01	3.14362010E+02
9.62153500E+01	3.14544840E+02
9.63152700E+01	3.14682940E+02
9.64151800E+01	3.14782590E+02
9.65150900E+01	3.14850740E+02
9.66150000E+01	3.14894760E+02
9.67149100E+01	3.14922290E+02
9.68148300E+01	3.14940990E+02
9.69147400E+01	3.14958360E+02
9.70146500E+01	3.14981510E+02
9.71145600E+01	3.15017010E+02
9.72144700E+01	3.15070690E+02
9.73143900E+01	3.15147640E+02
9.74143000E+01	3.15252140E+02
9.75142100E+01	3.15387600E+02
9.76141200E+01	3.15556590E+02
9.77140400E+01	3.15760730E+02
9.78139500E+01	3.16000690E+02
9.79138600E+01	3.16276140E+02
9.80137700E+01	3.16585710E+02
9.81136800E+01	3.16926940E+02
9.82136000E+01	3.17296360E+02
9.83135100E+01	3.17689590E+02
9.84134200E+01	3.18101510E+02
9.85133300E+01	3.18526440E+02
9.86132400E+01	3.18958290E+02
9.87131600E+01	3.19390770E+02
9.88130700E+01	3.19817480E+02
9.89129800E+01	3.20232160E+02
9.90128900E+01	3.20628800E+02
9.91128000E+01	3.21001820E+02
9.92127200E+01	3.21346210E+02
9.93126300E+01	3.21657570E+02
9.94125400E+01	3.21932230E+02
9.95124500E+01	3.22167270E+02
9.96123700E+01	3.22360620E+02
9.97122800E+01	3.22511100E+02
9.98121900E+01	3.22618510E+02
9.99121000E+01	3.22683700E+02
1.00012010E+02	3.22708620E+02
1.00111930E+02	3.22696420E+02
1.00211840E+02	3.22651340E+02
1.00311750E+02	3.22578610E+02
1.00411660E+02	3.22484190E+02
1.00511570E+02	3.22374590E+02
1.00611490E+02	3.22256600E+02
1.00711400E+02	3.22137140E+02
1.00811310E+02	3.22022970E+02
1.00911220E+02	3.21920520E+02
1.01011130E+02	3.21835650E+02
1.01111050E+02	3.21773470E+02
1.01210960E+02	3.21738180E+02
1.01310870E+02	3.21733060E+02
1.01410780E+02	3.21760460E+02
1.01510700E+02	3.21821830E+02
1.01610610E+02	3.21917710E+02
1.01710520E+02	3.22047750E+02
1.01810430E+02	3.22210720E+02
1.01910340E+02	3.22404470E+02
1.02010260E+02	3.22626010E+02
1.02110170E+02	3.22871440E+02
1.02210080E+02	3.23136110E+02
1.02309990E+02	3.23414680E+02
1.02409900E+02	3.23701370E+02
1.02509820E+02	3.23990120E+02
1.02609730E+02	3.24274760E+02
1.02709640E+02	3.24549230E+02
1.02809550E+02	3.24807710E+02
1.02909460E+02	3.25044880E+02
1.03009380E+02	3.25256050E+02
1.03109290E+02	3.25437320E+02
1.03209200E+02	3.25585750E+02
1.03309110E+02	3.25699310E+02
1.03409030E+02	3.25776890E+02
1.03508940E+02	3.25818260E+02
1.03608850E+02	3.25824070E+02
1.03708760E+02	3.25795770E+02
1.03808670E+02	3.25735660E+02
1.03908590E+02	3.25646830E+02
1.04008500E+02	3.25533130E+02
1.04108410E+02	3.25399170E+02
1.04208320E+02	3.25250200E+02
1.04308230E+02	3.25091990E+02
1.04408150E+02	3.24930590E+02
1.04508060E+02	3.24772150E+02
1.04607970E+02	3.24622710E+02
1.04707880E+02	3.24488030E+02
1.04807790E+02	3.24373340E+02
1.04907710E+02	3.24283170E+02
1.05007620E+02	3.24221150E+02
1.05107530E+02	3.24189820E+02
1.05207440E+02	3.24190550E+02
1.05307360E+02	3.24223580E+02
1.05407270E+02	3.24288190E+02
1.05507180E+02	3.24382780E+02
1.05607090E+02	3.24505000E+02
1.05707000E+02	3.24651900E+02
1.05806920E+02	3.24820030E+02
1.05906830E+02	3.25005560E+02
1.06006740E+02	3.25204410E+02
1.06106650E+02	3.25412360E+02
1.06206560E+02	3.25625180E+02
1.06306480E+02	3.25838680E+02
1.06406390E+02	3.26048820E+02
1.06506300E+02	3.26251820E+02
1.06606210E+02	3.26444180E+02
1.06706120E+02	3.26622840E+02
1.06806040E+02	3.26785200E+02
1.06905950E+02	3.26929260E+02
1.07005860E+02	3.27053680E+02
1.07105770E+02	3.27157870E+02
1.07205690E+02	3.27241980E+02
1.07305600E+02	3.27306890E+02
1.07405510E+02	3.27354070E+02
1.07505420E+02	3.27385510E+02
1.07605330E+02	3.27403590E+02
1.07705250E+02	3.27411030E+02
1.07805160E+02	3.27410740E+02
1.07905070E+02	3.27405760E+02
1.08004980E+02	3.27399160E+02
1.08104890E+02	3.27393930E+02
1.08204810E+02	3.27392910E+02
1.08304720E+02	3.27398720E+02
1.08404630E+02	3.27413760E+02
1.08504540E+02	3.27440080E+02
1.08604450E+02	3.27479420E+02
1.08704370E+02	3.27533080E+02
1.08804280E+02	3.27601940E+02
1.08904190E+02	3.27686360E+02
1.09004100E+02	3.27786140E+02
1.09104010E+02	3.27900490E+02
1.09203930E+02	3.28028040E+02
1.09303840E+02	3.28166900E+02
1.09403750E+02	3.28314760E+02
1.09503660E+02	3.28469020E+02
1.09603580E+02	3.28626880E+02
1.09703490E+02	3.28785470E+02
1.09803400E+02	3.28941940E+02
1.09903310E+02	3.29093570E+02
1.10003220E+02	3.29237900E+02
1.10103140E+02	3.29372780E+02
1.10203050E+02	3.29496500E+02
1.10302960E+02	3.29607760E+02
1.10402870E+02	3.29705670E+02
1.10502780E+02	3.29789710E+02
1.10602700E+02	3.29859740E+02
1.10702610E+02	3.29915990E+02
1.10802520E+02	3.29959020E+02
1.10902430E+02	3.29989710E+02
1.11002340E+02	3.30009270E+02
1.11102260E+02	3.30019190E+02
1.11202170E+02	3.30021230E+02
1.11302080E+02	3.30017340E+02
1.11401990E+02	3.30009600E+02
1.11501910E+02	3.30000110E+02
1.11601820E+02	3.29990950E+02
1.11701730E+02	3.29984070E+02
1.11801640E+02	3.29981210E+02
1.11901550E+02	3.29983870E+02
1.12001470E+02	3.29993150E+02
1.12101380E+02	3.30009760E+02
1.12201290E+02	3.30033920E+02
1.12301200E+02	3.30065450E+02
1.12401110E+02	3.30103780E+02
1.12501030E+02	3.30148050E+02
1.12600940E+02	3.30197160E+02
1.12700850E+02	3.30249820E+02
1.12800760E+02	3.30304650E+02
1.12900670E+02	3.30360200E+02
1.13000590E+02	3.30415020E+02
1.13100500E+02	3.30467760E+02
1.13200410E+02	3.30517160E+02
1.13300320E+02	3.30562120E+02
1.13400240E+02	3.30601690E+02
1.13500150E+02	3.30635120E+02
1.13600060E+02	3.30661840E+02
1.13699970E+02	3.30681500E+02
1.13799880E+02	3.30693990E+02
1.13899800E+02	3.30699470E+02
1.13999710E+02	3.30698360E+02
1.14099620E+02	3.30691370E+02
1.14199530E+02	3.30679490E+02
1.14299440E+02	3.30663950E+02
1.14399360E+02	3.30646140E+02
1.14499270E+02	3.30627540E+02
1.14599180E+02	3.30609660E+02
1.14699090E+02	3.30593960E+02
1.14799000E+02	3.30581790E+02
1.14898920E+02	3.30574320E+02
1.14998830E+02	3.30572460E+02
1.15098740E+02	3.30576800E+02
1.15198650E+02	3.30587590E+02
1.15298570E+02	3.30604760E+02
1.15398480E+02	3.30627940E+02
1.15498390E+02	3.30656550E+02
1.15598300E+02	3.30689820E+02
1.15698210E+02	3.30726860E+02
1.15798130E+02	3.30766680E+02
1.15898040E+02	3.30808280E+02
1.15997950E+02	3.30850650E+02
1.16097860E+02	3.30892850E+02
1.16197770E+02	3.30934050E+02
1.16297690E+02	3.30973510E+02
1.16397600E+02	3.31010610E+02
1.16497510E+02	3.31044850E+02
1.16597420E+02	3.31075830E+02
1.16697330E+02	3.31103310E+02
1.16797250E+02	3.31127160E+02
1.16897160E+02	3.31147370E+02
1.16997070E+02	3.31164080E+02
1.17096980E+02	3.31177590E+02
1.17196900E+02	3.31188290E+02
1.17296810E+02	3.31196730E+02
1.17396720E+02	3.31203500E+02
1.17496630E+02	3.31209270E+02
1.17596540E+02	3.31214720E+02
1.17696460E+02	3.31220540E+02
1.17796370E+02	3.31227360E+02
1.17896280E+02	3.31235750E+02
1.17996190E+02	3.31246190E+02
1.18096100E+02	3.31259030E+02
1.18196020E+02	3.31274480E+02
1.18295930E+02	3.31292600E+02
1.18395840E+02	3.31313340E+02
1.18495750E+02	3.31336510E+02
1.18595660E+02	3.31361840E+02
1.18695580E+02	3.31388930E+02
1.18795490E+02	3.31417320E+02
1.18895400E+02	3.31446480E+02
1.18995310E+02	3.31475800E+02
1.19095230E+02	3.31504640E+02
1.19195140E+02	3.31532310E+02
1.19295050E+02	3.31558110E+02
1.19394960E+02	3.31581320E+02
1.19494870E+02	3.31601280E+02
1.19594790E+02	3.31617320E+02
1.19694700E+02	3.31628870E+02
1.19794610E+02	3.31635420E+02
1.19894520E+02	3.31636570E+02
