1.14899E+01	7.42615E-01
1.15898E+01	6.02065E-01
1.16897E+01	4.66265E-01
1.17896E+01	3.48774E-01
1.18895E+01	2.63224E-01
1.19895E+01	2.23372E-01
1.20894E+01	2.38431E-01
1.21893E+01	3.00665E-01
1.22892E+01	3.98628E-01
1.23891E+01	5.21020E-01
1.24890E+01	6.56632E-01
1.25889E+01	7.94311E-01
1.26888E+01	9.22911E-01
1.27887E+01	1.03125E+00
1.28887E+01	1.10807E+00
1.29886E+01	1.14197E+00
1.30885E+01	1.12519E+00
1.31884E+01	1.06383E+00
1.32883E+01	9.67091E-01
1.33882E+01	8.44059E-01
1.34881E+01	7.03697E-01
1.35881E+01	5.54904E-01
1.36880E+01	4.06547E-01
1.37879E+01	2.67494E-01
1.38878E+01	1.46648E-01
1.39877E+01	5.29869E-02
1.40876E+01	-6.66552E-03
1.41875E+01	-3.40030E-02
1.42874E+01	-3.26611E-02
1.43873E+01	-6.16227E-03
1.44873E+01	4.20708E-02
1.45872E+01	1.08701E-01
1.46871E+01	1.90465E-01
1.47870E+01	2.84158E-01
1.48869E+01	3.86622E-01
1.49868E+01	4.94736E-01
1.50867E+01	6.04923E-01
1.51866E+01	7.11740E-01
1.52866E+01	8.09269E-01
1.53865E+01	8.91559E-01
1.54864E+01	9.52596E-01
1.55863E+01	9.86281E-01
1.56862E+01	9.86410E-01
1.57861E+01	9.46644E-01
1.58860E+01	8.60487E-01
1.59859E+01	7.21260E-01
1.60858E+01	5.25975E-01
1.61858E+01	2.87167E-01
1.62857E+01	2.11707E-02
1.63856E+01	-2.55789E-01
1.64855E+01	-5.27531E-01
1.65854E+01	-7.77851E-01
1.66853E+01	-9.90461E-01
1.67852E+01	-1.14893E+00
1.68852E+01	-1.23659E+00
1.69851E+01	-1.23653E+00
1.70850E+01	-1.13786E+00
1.71849E+01	-9.55785E-01
1.72848E+01	-7.12044E-01
1.73847E+01	-4.28132E-01
1.74846E+01	-1.25386E-01
1.75845E+01	1.74935E-01
1.76844E+01	4.51559E-01
1.77844E+01	6.83122E-01
1.78843E+01	8.48081E-01
1.79842E+01	9.24630E-01
1.80841E+01	8.97554E-01
1.81840E+01	7.80751E-01
1.82839E+01	5.95620E-01
1.83838E+01	3.63287E-01
1.84837E+01	1.04693E-01
1.85837E+01	-1.59324E-01
1.86836E+01	-4.07951E-01
1.87835E+01	-6.20310E-01
1.88834E+01	-7.75382E-01
1.89833E+01	-8.51921E-01
1.90832E+01	-8.34717E-01
1.91831E+01	-7.35912E-01
1.92830E+01	-5.74894E-01
1.93829E+01	-3.70803E-01
1.94829E+01	-1.42611E-01
1.95828E+01	9.08073E-02
1.96827E+01	3.10597E-01
1.97826E+01	4.97849E-01
1.98825E+01	6.33526E-01
1.99824E+01	6.98386E-01
2.00823E+01	6.78536E-01
2.01823E+01	5.84984E-01
2.02822E+01	4.35520E-01
2.03821E+01	2.47714E-01
2.04820E+01	3.89821E-02
2.05819E+01	-1.73339E-01
2.06818E+01	-3.71930E-01
2.07817E+01	-5.39414E-01
2.08816E+01	-6.58294E-01
2.09815E+01	-7.10881E-01
2.10815E+01	-6.84180E-01
2.11814E+01	-5.87730E-01
2.12813E+01	-4.37363E-01
2.13812E+01	-2.48699E-01
2.14811E+01	-3.72074E-02
2.15810E+01	1.81733E-01
2.16809E+01	3.92775E-01
2.17808E+01	5.80535E-01
2.18808E+01	7.29544E-01
2.19807E+01	8.24174E-01
2.20806E+01	8.52443E-01
2.21805E+01	8.20346E-01
2.22804E+01	7.39027E-01
2.23803E+01	6.19438E-01
2.24802E+01	4.72376E-01
2.25801E+01	3.08533E-01
2.26800E+01	1.38533E-01
2.27800E+01	-2.70248E-02
2.28799E+01	-1.77523E-01
2.29798E+01	-3.02284E-01
2.30797E+01	-3.92591E-01
2.31796E+01	-4.49596E-01
2.32795E+01	-4.77353E-01
2.33794E+01	-4.79803E-01
2.34793E+01	-4.60785E-01
2.35793E+01	-4.24053E-01
2.36792E+01	-3.73293E-01
2.37791E+01	-3.12133E-01
2.38790E+01	-2.44162E-01
2.39789E+01	-1.72941E-01
2.40788E+01	-1.01702E-01
2.41787E+01	-3.21031E-02
2.42786E+01	3.46807E-02
2.43786E+01	9.74639E-02
2.44785E+01	1.55045E-01
2.45784E+01	2.06203E-01
2.46783E+01	2.49689E-01
2.47782E+01	2.84227E-01
2.48781E+01	3.08502E-01
2.49780E+01	3.21163E-01
2.50779E+01	3.21133E-01
2.51778E+01	3.08959E-01
2.52778E+01	2.85668E-01
2.53777E+01	2.52246E-01
2.54776E+01	2.09637E-01
2.55775E+01	1.58751E-01
2.56774E+01	1.00462E-01
2.57773E+01	3.56182E-02
2.58772E+01	-3.49605E-02
2.59771E+01	-1.10476E-01
2.60771E+01	-1.89878E-01
2.61770E+01	-2.70699E-01
2.62769E+01	-3.50012E-01
2.63768E+01	-4.24880E-01
2.64767E+01	-4.92349E-01
2.65766E+01	-5.49439E-01
2.66765E+01	-5.93124E-01
2.67764E+01	-6.20330E-01
2.68764E+01	-6.27913E-01
2.69763E+01	-6.12654E-01
2.70762E+01	-5.72238E-01
2.71761E+01	-5.09610E-01
2.72760E+01	-4.29434E-01
2.73759E+01	-3.36305E-01
2.74758E+01	-2.34765E-01
2.75757E+01	-1.29326E-01
2.76757E+01	-2.44816E-02
2.77756E+01	7.52700E-02
2.78755E+01	1.65412E-01
2.79754E+01	2.41388E-01
2.80753E+01	2.99302E-01
2.81752E+01	3.39141E-01
2.82751E+01	3.62191E-01
2.83750E+01	3.69669E-01
2.84749E+01	3.62735E-01
2.85749E+01	3.42487E-01
2.86748E+01	3.09975E-01
2.87747E+01	2.66196E-01
2.88746E+01	2.12106E-01
2.89745E+01	1.48619E-01
2.90744E+01	7.70181E-02
2.91743E+01	8.74398E-04
2.92742E+01	-7.54378E-02
2.93742E+01	-1.47544E-01
2.94741E+01	-2.11054E-01
2.95740E+01	-2.61541E-01
2.96739E+01	-2.94530E-01
2.97738E+01	-3.05474E-01
2.98737E+01	-2.89742E-01
2.99736E+01	-2.42593E-01
3.00735E+01	-1.60873E-01
3.01735E+01	-5.12926E-02
3.02734E+01	7.59173E-02
3.03733E+01	2.10589E-01
3.04732E+01	3.42584E-01
3.05731E+01	4.61754E-01
3.06730E+01	5.57900E-01
3.07729E+01	6.20732E-01
3.08728E+01	6.39827E-01
3.09728E+01	6.04590E-01
3.10727E+01	5.07158E-01
3.11726E+01	3.57156E-01
3.12725E+01	1.70606E-01
3.13724E+01	-3.66014E-02
3.14723E+01	-2.48659E-01
3.15722E+01	-4.49777E-01
3.16721E+01	-6.24124E-01
3.17720E+01	-7.55763E-01
3.18720E+01	-8.28585E-01
3.19719E+01	-8.26252E-01
3.20718E+01	-7.36004E-01
3.21717E+01	-5.68714E-01
3.22716E+01	-3.44116E-01
3.23715E+01	-8.17325E-02
3.24714E+01	1.99062E-01
3.25713E+01	4.78965E-01
3.26713E+01	7.38673E-01
3.27712E+01	9.58800E-01
3.28711E+01	1.11981E+00
3.29710E+01	1.20191E+00
3.30709E+01	1.18899E+00
3.31708E+01	1.08971E+00
3.32707E+01	9.22243E-01
3.33706E+01	7.04533E-01
3.34706E+01	4.54317E-01
3.35705E+01	1.89204E-01
3.36704E+01	-7.32534E-02
3.37703E+01	-3.15495E-01
3.38702E+01	-5.19879E-01
3.39701E+01	-6.68614E-01
3.40700E+01	-7.46502E-01
3.41699E+01	-7.56451E-01
3.42699E+01	-7.08485E-01
3.43698E+01	-6.12421E-01
3.44697E+01	-4.77885E-01
3.45696E+01	-3.14350E-01
3.46695E+01	-1.31176E-01
3.47694E+01	6.23546E-02
3.48693E+01	2.57003E-01
3.49692E+01	4.43531E-01
3.50691E+01	6.13339E-01
3.51691E+01	7.62238E-01
3.52690E+01	8.87804E-01
3.53689E+01	9.87523E-01
3.54688E+01	1.05878E+00
3.55687E+01	1.09886E+00
3.56686E+01	1.10490E+00
3.57685E+01	1.07392E+00
3.58684E+01	1.00278E+00
3.59684E+01	8.88212E-01
3.60683E+01	7.28261E-01
3.61682E+01	5.31328E-01
3.62681E+01	3.10107E-01
3.63680E+01	7.72088E-02
3.64679E+01	-1.54799E-01
3.65678E+01	-3.73346E-01
3.66677E+01	-5.65810E-01
3.67677E+01	-7.19465E-01
3.68676E+01	-8.21431E-01
3.69675E+01	-8.58623E-01
3.70674E+01	-8.20346E-01
3.71673E+01	-7.14405E-01
3.72672E+01	-5.56472E-01
3.73671E+01	-3.62047E-01
3.74670E+01	-1.46487E-01
3.75670E+01	7.49354E-02
3.76669E+01	2.86971E-01
3.77668E+01	4.74334E-01
3.78667E+01	6.21640E-01
3.79666E+01	7.13347E-01
3.80665E+01	7.36222E-01
3.81664E+01	6.95254E-01
3.82663E+01	6.03387E-01
3.83662E+01	4.73399E-01
3.84662E+01	3.17918E-01
3.85661E+01	1.49472E-01
3.86660E+01	-1.94637E-02
3.87659E+01	-1.76415E-01
3.88658E+01	-3.08860E-01
3.89657E+01	-4.04180E-01
3.90656E+01	-4.51358E-01
3.91655E+01	-4.52312E-01
3.92655E+01	-4.14751E-01
3.93654E+01	-3.46263E-01
3.94653E+01	-2.54313E-01
3.95652E+01	-1.46270E-01
3.96651E+01	-2.94447E-02
3.97650E+01	8.88908E-02
3.98649E+01	2.01469E-01
3.99648E+01	3.00999E-01
4.00648E+01	3.80823E-01
4.01647E+01	4.39479E-01
4.02646E+01	4.77881E-01
4.03645E+01	4.96877E-01
4.04644E+01	4.97240E-01
4.05643E+01	4.79666E-01
4.06642E+01	4.44782E-01
4.07641E+01	3.93147E-01
4.08641E+01	3.25252E-01
4.09640E+01	2.41526E-01
4.10639E+01	1.42714E-01
4.11638E+01	3.25302E-02
4.12637E+01	-8.39086E-02
4.13636E+01	-2.01502E-01
4.14635E+01	-3.15154E-01
4.15634E+01	-4.19753E-01
4.16633E+01	-5.10152E-01
4.17633E+01	-5.81147E-01
4.18632E+01	-6.27457E-01
4.19631E+01	-6.43706E-01
4.20630E+01	-6.25304E-01
4.21629E+01	-5.74961E-01
4.22628E+01	-4.98903E-01
4.23627E+01	-4.03275E-01
4.24626E+01	-2.94150E-01
4.25626E+01	-1.77542E-01
4.26625E+01	-5.94400E-02
4.27624E+01	5.41753E-02
4.28623E+01	1.57305E-01
4.29622E+01	2.43908E-01
4.30621E+01	3.08534E-01
4.31620E+01	3.51167E-01
4.32619E+01	3.74473E-01
4.33619E+01	3.81062E-01
4.34618E+01	3.73480E-01
4.35617E+01	3.54216E-01
4.36616E+01	3.25711E-01
4.37615E+01	2.90372E-01
4.38614E+01	2.50578E-01
4.39613E+01	2.08689E-01
4.40612E+01	1.66884E-01
4.41612E+01	1.25824E-01
4.42611E+01	8.53894E-02
4.43610E+01	4.54604E-02
4.44609E+01	5.91726E-03
4.45608E+01	-3.33579E-02
4.46607E+01	-7.24817E-02
4.47606E+01	-1.11570E-01
4.48605E+01	-1.50740E-01
4.49604E+01	-1.90107E-01
4.50604E+01	-2.29681E-01
4.51603E+01	-2.68523E-01
4.52602E+01	-3.05188E-01
4.53601E+01	-3.38217E-01
4.54600E+01	-3.66138E-01
4.55599E+01	-3.87460E-01
4.56598E+01	-4.00663E-01
4.57597E+01	-4.04197E-01
4.58597E+01	-3.96473E-01
4.59596E+01	-3.75858E-01
4.60595E+01	-3.40956E-01
4.61594E+01	-2.92968E-01
4.62593E+01	-2.34475E-01
4.63592E+01	-1.68032E-01
4.64591E+01	-9.61605E-02
4.65590E+01	-2.13608E-02
4.66590E+01	5.38776E-02
4.67589E+01	1.27067E-01
4.68588E+01	1.95713E-01
4.69587E+01	2.57301E-01
4.70586E+01	3.09452E-01
4.71585E+01	3.51280E-01
4.72584E+01	3.82706E-01
4.73583E+01	4.03618E-01
4.74583E+01	4.13862E-01
4.75582E+01	4.13244E-01
4.76581E+01	4.01525E-01
4.77580E+01	3.78422E-01
4.78579E+01	3.43608E-01
4.79578E+01	2.96709E-01
4.80577E+01	2.37583E-01
4.81576E+01	1.68773E-01
4.82575E+01	9.43273E-02
4.83575E+01	1.82929E-02
4.84574E+01	-5.52915E-02
4.85573E+01	-1.22377E-01
4.86572E+01	-1.78889E-01
4.87571E+01	-2.20711E-01
4.88570E+01	-2.43669E-01
4.89569E+01	-2.43514E-01
4.90568E+01	-2.16521E-01
4.91568E+01	-1.65070E-01
4.92567E+01	-9.50426E-02
4.93566E+01	-1.22894E-02
4.94565E+01	7.73886E-02
4.95564E+01	1.68218E-01
4.96563E+01	2.54430E-01
4.97562E+01	3.30238E-01
4.98561E+01	3.89813E-01
4.99561E+01	4.27263E-01
5.00560E+01	4.37267E-01
5.01559E+01	4.21256E-01
5.02558E+01	3.84626E-01
5.03557E+01	3.32744E-01
5.04556E+01	2.70919E-01
5.05555E+01	2.04420E-01
5.06554E+01	1.38495E-01
5.07554E+01	7.83968E-02
5.08553E+01	2.94015E-02
5.09552E+01	-3.17218E-03
5.10551E+01	-1.44764E-02
5.11550E+01	-5.33106E-03
5.12549E+01	2.00312E-02
5.13548E+01	5.73923E-02
5.14547E+01	1.02582E-01
5.15546E+01	1.51461E-01
5.16546E+01	1.99904E-01
5.17545E+01	2.43784E-01
5.18544E+01	2.78957E-01
5.19543E+01	3.01245E-01
5.20542E+01	3.06779E-01
5.21541E+01	2.95643E-01
5.22540E+01	2.70353E-01
5.23539E+01	2.33407E-01
5.24539E+01	1.87257E-01
5.25538E+01	1.34317E-01
5.26537E+01	7.69757E-02
5.27536E+01	1.76040E-02
5.28535E+01	-4.14354E-02
5.29534E+01	-9.77783E-02
5.30533E+01	-1.49118E-01
5.31532E+01	-1.93899E-01
5.32532E+01	-2.31034E-01
5.33531E+01	-2.59411E-01
5.34530E+01	-2.77887E-01
5.35529E+01	-2.85276E-01
5.36528E+01	-2.80349E-01
5.37527E+01	-2.61831E-01
5.38526E+01	-2.28390E-01
5.39525E+01	-1.78637E-01
5.40525E+01	-1.11518E-01
5.41524E+01	-3.06468E-02
5.42523E+01	5.73334E-02
5.43522E+01	1.45754E-01
5.44521E+01	2.27946E-01
5.45520E+01	2.97220E-01
5.46519E+01	3.46833E-01
5.47518E+01	3.69962E-01
5.48517E+01	3.59684E-01
5.49517E+01	3.08941E-01
5.50516E+01	2.11523E-01
5.51515E+01	7.33014E-02
5.52514E+01	-9.18257E-02
5.53513E+01	-2.69918E-01
5.54512E+01	-4.47086E-01
5.55511E+01	-6.09438E-01
5.56510E+01	-7.43022E-01
5.57510E+01	-8.33772E-01
5.58509E+01	-8.67455E-01
5.59508E+01	-8.29610E-01
5.60507E+01	-7.07079E-01
5.61506E+01	-5.06307E-01
5.62505E+01	-2.47054E-01
5.63504E+01	5.08901E-02
5.64503E+01	3.67887E-01
5.65503E+01	6.84375E-01
5.66502E+01	9.80788E-01
5.67501E+01	1.23748E+00
5.68500E+01	1.43466E+00
5.69499E+01	1.55228E+00
5.70498E+01	1.57163E+00
5.71497E+01	1.49494E+00
5.72496E+01	1.33895E+00
5.73496E+01	1.12042E+00
5.74495E+01	8.55845E-01
5.75494E+01	5.61538E-01
5.76493E+01	2.53702E-01
5.77492E+01	-5.15169E-02
5.78491E+01	-3.37962E-01
5.79490E+01	-5.89402E-01
5.80489E+01	-7.90350E-01
5.81488E+01	-9.36977E-01
5.82488E+01	-1.03373E+00
5.83487E+01	-1.08503E+00
5.84486E+01	-1.09513E+00
5.85485E+01	-1.06813E+00
5.86484E+01	-1.00796E+00
5.87483E+01	-9.18433E-01
5.88482E+01	-8.03244E-01
5.89481E+01	-6.65985E-01
5.90481E+01	-5.10313E-01
5.91480E+01	-3.41921E-01
5.92479E+01	-1.67999E-01
5.93478E+01	4.25108E-03
5.94477E+01	1.67620E-01
5.95476E+01	3.14865E-01
5.96475E+01	4.38676E-01
5.97474E+01	5.31653E-01
5.98474E+01	5.86275E-01
5.99473E+01	5.94866E-01
6.00472E+01	5.50315E-01
6.01471E+01	4.56008E-01
6.02470E+01	3.23166E-01
6.03469E+01	1.63049E-01
6.04468E+01	-1.31881E-02
6.05467E+01	-1.94455E-01
6.06467E+01	-3.69681E-01
6.07466E+01	-5.27773E-01
6.08465E+01	-6.57567E-01
6.09464E+01	-7.47791E-01
6.10463E+01	-7.87801E-01
6.11462E+01	-7.78471E-01
6.12461E+01	-7.29476E-01
6.13460E+01	-6.50561E-01
6.14459E+01	-5.51353E-01
6.15459E+01	-4.41400E-01
6.16458E+01	-3.30206E-01
6.17457E+01	-2.27271E-01
6.18456E+01	-1.42129E-01
6.19455E+01	-8.43812E-02
6.20454E+01	-6.31032E-02
6.21453E+01	-7.77005E-02
6.22452E+01	-1.20013E-01
6.23452E+01	-1.81783E-01
6.24451E+01	-2.54829E-01
6.25450E+01	-3.31016E-01
6.26449E+01	-4.02219E-01
6.27448E+01	-4.60294E-01
6.28447E+01	-4.97047E-01
6.29446E+01	-5.04198E-01
6.30445E+01	-4.73868E-01
6.31445E+01	-4.06342E-01
6.32444E+01	-3.08433E-01
6.33443E+01	-1.87021E-01
6.34442E+01	-4.88969E-02
6.35441E+01	9.92171E-02
6.36440E+01	2.50638E-01
6.37439E+01	3.98694E-01
6.38438E+01	5.36704E-01
6.39438E+01	6.57942E-01
6.40437E+01	7.55885E-01
6.41436E+01	8.28308E-01
6.42435E+01	8.76493E-01
6.43434E+01	9.01737E-01
6.44433E+01	9.05244E-01
6.45432E+01	8.88133E-01
6.46431E+01	8.51442E-01
6.47430E+01	7.96130E-01
6.48430E+01	7.23084E-01
6.49429E+01	6.33120E-01
6.50428E+01	5.27168E-01
6.51427E+01	4.09223E-01
6.52426E+01	2.85860E-01
6.53425E+01	1.63717E-01
6.54424E+01	4.94340E-02
6.55423E+01	-5.03150E-02
6.56423E+01	-1.28800E-01
6.57422E+01	-1.79207E-01
6.58421E+01	-1.94610E-01
6.59420E+01	-1.67946E-01
6.60419E+01	-9.25847E-02
6.61418E+01	2.75789E-02
6.62417E+01	1.79599E-01
6.63416E+01	3.50355E-01
6.64416E+01	5.26799E-01
6.65415E+01	6.95906E-01
6.66414E+01	8.44623E-01
6.67413E+01	9.59813E-01
6.68412E+01	1.02821E+00
6.69411E+01	1.03637E+00
6.70410E+01	9.71400E-01
6.71409E+01	8.35279E-01
6.72408E+01	6.43010E-01
6.73408E+01	4.09836E-01
6.74407E+01	1.50840E-01
6.75406E+01	-1.18999E-01
6.76405E+01	-3.84744E-01
6.77404E+01	-6.31443E-01
6.78403E+01	-8.44067E-01
6.79402E+01	-1.00745E+00
6.80401E+01	-1.10694E+00
6.81401E+01	-1.14100E+00
6.82400E+01	-1.11994E+00
6.83399E+01	-1.05424E+00
6.84398E+01	-9.54252E-01
6.85397E+01	-8.30160E-01
6.86396E+01	-6.92065E-01
6.87395E+01	-5.50011E-01
6.88394E+01	-4.14024E-01
6.89394E+01	-2.94158E-01
6.90393E+01	-2.00155E-01
6.91392E+01	-1.34409E-01
6.92391E+01	-9.25544E-02
6.93390E+01	-7.00590E-02
6.94389E+01	-6.24692E-02
6.95388E+01	-6.53895E-02
6.96387E+01	-7.44665E-02
6.97387E+01	-8.53707E-02
6.98386E+01	-9.37801E-02
6.99385E+01	-9.53627E-02
7.00384E+01	-8.59245E-02
7.01383E+01	-6.46583E-02
7.02382E+01	-3.39489E-02
7.03381E+01	3.72953E-03
7.04380E+01	4.59304E-02
7.05379E+01	9.02249E-02
7.06379E+01	1.34193E-01
7.07378E+01	1.75412E-01
7.08377E+01	2.11449E-01
7.09376E+01	2.39853E-01
7.10375E+01	2.58223E-01
7.11374E+01	2.65936E-01
7.12373E+01	2.64082E-01
7.13372E+01	2.53785E-01
7.14372E+01	2.36135E-01
7.15371E+01	2.12193E-01
7.16370E+01	1.82995E-01
7.17369E+01	1.49556E-01
7.18368E+01	1.12876E-01
7.19367E+01	7.39402E-02
7.20366E+01	3.37512E-02
7.21365E+01	-6.10657E-03
7.22365E+01	-4.34678E-02
7.23364E+01	-7.61326E-02
7.24363E+01	-1.01883E-01
7.25362E+01	-1.18472E-01
7.26361E+01	-1.23619E-01
7.27360E+01	-1.14996E-01
7.28359E+01	-9.02215E-02
7.29358E+01	-4.68500E-02
7.30358E+01	1.74384E-02
7.31357E+01	1.00370E-01
7.32356E+01	1.95017E-01
7.33355E+01	2.94285E-01
7.34354E+01	3.91101E-01
7.35353E+01	4.78382E-01
7.36352E+01	5.49005E-01
7.37351E+01	5.95784E-01
7.38350E+01	6.11435E-01
7.39350E+01	5.88556E-01
7.40349E+01	5.19968E-01
7.41348E+01	4.07595E-01
7.42347E+01	2.62797E-01
7.43346E+01	9.72524E-02
7.44345E+01	-7.74461E-02
7.45344E+01	-2.49740E-01
7.46343E+01	-4.08062E-01
7.47343E+01	-5.40789E-01
7.48342E+01	-6.36196E-01
7.49341E+01	-6.82413E-01
7.50340E+01	-6.67886E-01
7.51339E+01	-5.93905E-01
7.52338E+01	-4.75386E-01
7.53337E+01	-3.27736E-01
7.54336E+01	-1.66246E-01
7.55336E+01	-6.15132E-03
7.56335E+01	1.37306E-01
7.57334E+01	2.48817E-01
7.58333E+01	3.12950E-01
7.59332E+01	3.14082E-01
7.60331E+01	2.36974E-01
7.61330E+01	8.28926E-02
7.62329E+01	-1.28973E-01
7.63329E+01	-3.78750E-01
7.64328E+01	-6.46716E-01
7.65327E+01	-9.13222E-01
7.66326E+01	-1.15861E+00
7.67325E+01	-1.36314E+00
7.68324E+01	-1.50692E+00
7.69323E+01	-1.56980E+00
7.70322E+01	-1.53200E+00
7.71321E+01	-1.39235E+00
7.72321E+01	-1.17035E+00
7.73320E+01	-8.86294E-01
7.74319E+01	-5.60198E-01
7.75318E+01	-2.11929E-01
7.76317E+01	1.38735E-01
7.77316E+01	4.72027E-01
7.78315E+01	7.68111E-01
7.79314E+01	1.00700E+00
7.80314E+01	1.16898E+00
7.81313E+01	1.24804E+00
7.82312E+01	1.25379E+00
7.83311E+01	1.19641E+00
7.84310E+01	1.08583E+00
7.85309E+01	9.31762E-01
7.86308E+01	7.43751E-01
7.87307E+01	5.31208E-01
7.88307E+01	3.03447E-01
7.89306E+01	6.97209E-02
7.90305E+01	-1.60788E-01
7.91304E+01	-3.80371E-01
7.92303E+01	-5.82995E-01
7.93302E+01	-7.62658E-01
7.94301E+01	-9.13269E-01
7.95300E+01	-1.02862E+00
7.96300E+01	-1.10236E+00
7.97299E+01	-1.12798E+00
7.98298E+01	-1.09879E+00
7.99297E+01	-1.00785E+00
8.00296E+01	-8.48350E-01
8.01295E+01	-6.24232E-01
8.02294E+01	-3.52276E-01
8.03293E+01	-4.98372E-02
8.04292E+01	2.65847E-01
8.05292E+01	5.77593E-01
8.06291E+01	8.68202E-01
8.07290E+01	1.12039E+00
8.08289E+01	1.31673E+00
8.09288E+01	1.43955E+00
8.10287E+01	1.47137E+00
8.11286E+01	1.40954E+00
8.12285E+01	1.26953E+00
8.13285E+01	1.06764E+00
8.14284E+01	8.19904E-01
8.15283E+01	5.42178E-01
8.16282E+01	2.50206E-01
8.17281E+01	-4.03295E-02
8.18280E+01	-3.13737E-01
8.19279E+01	-5.54259E-01
8.20278E+01	-7.46276E-01
8.21278E+01	-8.83508E-01
8.22277E+01	-9.71311E-01
8.23276E+01	-1.01559E+00
8.24275E+01	-1.02207E+00
8.25274E+01	-9.96331E-01
8.26273E+01	-9.43835E-01
8.27272E+01	-8.69925E-01
8.28271E+01	-7.79865E-01
8.29270E+01	-6.78854E-01
8.30270E+01	-5.72021E-01
8.31269E+01	-4.63471E-01
8.32268E+01	-3.56026E-01
8.33267E+01	-2.52428E-01
8.34266E+01	-1.55437E-01
8.35265E+01	-6.78374E-02
8.36264E+01	7.54872E-03
8.37263E+01	6.78510E-02
8.38263E+01	1.10140E-01
8.39262E+01	1.31413E-01
8.40261E+01	1.28666E-01
8.41260E+01	1.01837E-01
8.42259E+01	5.47347E-02
8.43258E+01	-8.64651E-03
8.44257E+01	-8.43771E-02
8.45256E+01	-1.68576E-01
8.46256E+01	-2.57396E-01
