      time,           p [     12.8     0.225         0],           p [    14.08     0.225         0],           p [    15.64     0.225         0],           p [     17.2     0.225         0],           p [    18.76     0.225         0],           p [    20.32     0.225         0],           p [    21.88     0.225         0],           p [    23.44     0.225         0],           p [       25     0.225         0],           p [    26.56     0.225         0],           p [    28.12     0.225         0],           p [    29.68     0.225         0],           p [    31.24     0.225         0],           p [     32.8     0.225         0],           p [    34.36     0.225         0],           p [    35.92     0.225         0],           p [    37.48     0.225         0],           p [    39.04     0.225         0],           p [     40.6     0.225         0],           p [    42.16     0.225         0],           p [    43.72     0.225         0],           p [    45.28     0.225         0]
4.6631e+01,                    2.203275543858385390e+03,                    2.164036561211280059e+03,                    2.210598879390153343e+03,                    2.148217303423100020e+03,                    2.439344263996316840e+03,                    2.107115800120332096e+03,                    2.312311005750712866e+03,                    2.156969481661278678e+03,                    2.252832837478911642e+03,                    2.321943228037961489e+03,                    2.082241170763832088e+03,                    2.252286559654808116e+03,                    2.117807017962590180e+03,                    2.351703548491260335e+03,                    2.349088953143042090e+03,                    2.172015615480226188e+03,                    2.237715131334661692e+03,                    2.120807177986307579e+03,                    2.393248558378528287e+03,                    2.116461443642077029e+03,                    2.197058680613025444e+03,                    2.303479753037586306e+03
4.6646e+01,                    2.194952027427527355e+03,                    2.180264947492653846e+03,                    2.201948533849542400e+03,                    2.155747138256802828e+03,                    2.446943084893669493e+03,                    2.106923400163429960e+03,                    2.323964932336040874e+03,                    2.148029643344381839e+03,                    2.258546661983182275e+03,                    2.321371971615440088e+03,                    2.080010853802764359e+03,                    2.254120685387008962e+03,                    2.108386204428507881e+03,                    2.354603558027745748e+03,                    2.350219279515399649e+03,                    2.184505897598746287e+03,                    2.237955273108465008e+03,                    2.123618577691009705e+03,                    2.397727148253578434e+03,                    2.113040726023955813e+03,                    2.202936244366116171e+03,                    2.301103969970078651e+03
4.6662e+01,                    2.186119214432234003e+03,                    2.197077821319738177e+03,                    2.195178350965451955e+03,                    2.163739002689633253e+03,                    2.452896987191966218e+03,                    2.107034726085755210e+03,                    2.336579535950984337e+03,                    2.139746954975915287e+03,                    2.264613714007719864e+03,                    2.319496424824276801e+03,                    2.077813418239380553e+03,                    2.255068158249607677e+03,                    2.099615195744390803e+03,                    2.356722727932580710e+03,                    2.350485489387897360e+03,                    2.197693483592079247e+03,                    2.237164136587464782e+03,                    2.126546642564803278e+03,                    2.400526373647563560e+03,                    2.109601197523056271e+03,                    2.207610542989961687e+03,                    2.297894614433737843e+03
4.6677e+01,                    2.177319780010187060e+03,                    2.214265796982816937e+03,                    2.185971373719649819e+03,                    2.170993369111546599e+03,                    2.456613737697123725e+03,                    2.107450598185455874e+03,                    2.346640926654002669e+03,                    2.133218538986121075e+03,                    2.270969580870795198e+03,                    2.316949946934798390e+03,                    2.076362208684467078e+03,                    2.256603481501909755e+03,                    2.090503394977048629e+03,                    2.357725116308943143e+03,                    2.349873770741478438e+03,                    2.208047731557604948e+03,                    2.234552813530708590e+03,                    2.129501512876917332e+03,                    2.401673426963058773e+03,                    2.105992809372542524e+03,                    2.211459949090333794e+03,                    2.294318579715049509e+03
4.6691e+01,                    2.168438634909527082e+03,                    2.231025455359889293e+03,                    2.177100525802799893e+03,                    2.177950484952980332e+03,                    2.457974866461553120e+03,                    2.108416870435180499e+03,                    2.355853778467094344e+03,                    2.127024446439072562e+03,                    2.277656614616952538e+03,                    2.315519152372900862e+03,                    2.075820605046604669e+03,                    2.257288892841237612e+03,                    2.082169067839330637e+03,                    2.358162169813994296e+03,                    2.348951438556679932e+03,                    2.218408816379182099e+03,                    2.233315889572557353e+03,                    2.132565730233915929e+03,                    2.401938036164945515e+03,                    2.102956676795311978e+03,                    2.215011737119914415e+03,                    2.290475150796997696e+03
4.6706e+01,                    2.159558578503981153e+03,                    2.246552137677000701e+03,                    2.167508140653237206e+03,                    2.184582323941073810e+03,                    2.457351977109961354e+03,                    2.109323991440280679e+03,                    2.364432945768805894e+03,                    2.119932193587572783e+03,                    2.282723208785124370e+03,                    2.313134363063192723e+03,                    2.076838534708542284e+03,                    2.258969701926954258e+03,                    2.074181156134376124e+03,                    2.357684637471061706e+03,                    2.347278807564784529e+03,                    2.227128163897288232e+03,                    2.231468194810599016e+03,                    2.136153216461704233e+03,                    2.401142400561457180e+03,                    2.099241232170315925e+03,                    2.218507648522749150e+03,                    2.286186660505276450e+03
4.6721e+01,                    2.149673126951638551e+03,                    2.262743621261037788e+03,                    2.158774257289197521e+03,                    2.192697846268723424e+03,                    2.456271499598944047e+03,                    2.111527500863593559e+03,                    2.372741687622797144e+03,                    2.113886844723579088e+03,                    2.287743046636484905e+03,                    2.310607466967732762e+03,                    2.079087295845367407e+03,                    2.258709504285282947e+03,                    2.067265464755049834e+03,                    2.356822650846647775e+03,                    2.345261706259056155e+03,                    2.237701452266499928e+03,                    2.229186637497098218e+03,                    2.139742309842787108e+03,                    2.399666082694802299e+03,                    2.097170919619568849e+03,                    2.221495231832485388e+03,                    2.281795131298118577e+03
4.6735e+01,                    2.140553852559474308e+03,                    2.277989988175952476e+03,                    2.150199404183647857e+03,                    2.198851323975052765e+03,                    2.453235845934000736e+03,                    2.113782560757938882e+03,                    2.380226162723450216e+03,                    2.108202901088687213e+03,                    2.292062512878706457e+03,                    2.307674455667344773e+03,                    2.082407712831483877e+03,                    2.260685760744471736e+03,                    2.061459563073732625e+03,                    2.355438831454617230e+03,                    2.341404115558809281e+03,                    2.247909566314234326e+03,                    2.226903019262486850e+03,                    2.143590339966525789e+03,                    2.396964308488988081e+03,                    2.095495197934058979e+03,                    2.224443705074299032e+03,                    2.277313804781933413e+03
4.6750e+01,                    2.130932375188052902e+03,                    2.292004372077645257e+03,                    2.141928379753744593e+03,                    2.206501077977501609e+03,                    2.448498730405937749e+03,                    2.116901136199869597e+03,                    2.386984427242213314e+03,                    2.103181688677705097e+03,                    2.295832424059948607e+03,                    2.304297745208518791e+03,                    2.086508637987763905e+03,                    2.262698334764764695e+03,                    2.056378547208768396e+03,                    2.353612159283088204e+03,                    2.338721423721195606e+03,                    2.257003918182216694e+03,                    2.224196521856246363e+03,                    2.147596219483855748e+03,                    2.394024733750816267e+03,                    2.093964006128886467e+03,                    2.226677939547173082e+03,                    2.272785319927444561e+03
4.6765e+01,                    2.121006135730890946e+03,                    2.304736768594341356e+03,                    2.133717374508555622e+03,                    2.213795361640721694e+03,                    2.442504197126259442e+03,                    2.120495286696482253e+03,                    2.394049060619756347e+03,                    2.098597470712247741e+03,                    2.296045662415619518e+03,                    2.301164086525578568e+03,                    2.091553590682279719e+03,                    2.264618653168276978e+03,                    2.051548923170982562e+03,                    2.351262524365907666e+03,                    2.335529949172185297e+03,                    2.266438053709396172e+03,                    2.221095864617173902e+03,                    2.151668141964441475e+03,                    2.389765973373700490e+03,                    2.093162227303721920e+03,                    2.229128539883392932e+03,                    2.268419585110580556e+03
4.6780e+01,                    2.111109188400059793e+03,                    2.316193210699537303e+03,                    2.126125987390139926e+03,                    2.221210870333466573e+03,                    2.436020452900682812e+03,                    2.123291977311936535e+03,                    2.400342602623290531e+03,                    2.094511081263858159e+03,                    2.298283296049280125e+03,                    2.297157683314943824e+03,                    2.097460115909188517e+03,                    2.266160041532338710e+03,                    2.048464665865190909e+03,                    2.348670789426922056e+03,                    2.331777424529830114e+03,                    2.275692606450249514e+03,                    2.217697003088215752e+03,                    2.155796724325837204e+03,                    2.384754638794727725e+03,                    2.091796509107088241e+03,                    2.231883721753788905e+03,                    2.264848407700641474e+03
4.6790e+01,                    2.107632602060133650e+03,                    2.334256938209186956e+03,                    2.124284469372159947e+03,                    2.235365770758032795e+03,                    2.434478842951594288e+03,                    2.132711851482635211e+03,                    2.411080884666455404e+03,                    2.098808557061837291e+03,                    2.306374953606850795e+03,                    2.298443140478787427e+03,                    2.113563850967685084e+03,                    2.274957544981263709e+03,                    2.053200017118600044e+03,                    2.351578914218811406e+03,                    2.333964314414238288e+03,                    2.291296038549451623e+03,                    2.220453378375919783e+03,                    2.165377010350522596e+03,                    2.385809238850853944e+03,                    2.098977997553106889e+03,                    2.241118080572521194e+03,                    2.265775221792418506e+03
4.6800e+01,                    2.099878817794305633e+03,                    2.333550018513496525e+03,                    2.112508493179360812e+03,                    2.234601350771492434e+03,                    2.421195945155180652e+03,                    2.128348554997970496e+03,                    2.408401180459778516e+03,                    2.090250074231850704e+03,                    2.298583125659804864e+03,                    2.286842616015624117e+03,                    2.111597850332719645e+03,                    2.269426088076503220e+03,                    2.046554718239079648e+03,                    2.343344488839245059e+03,                    2.324163909590441108e+03,                    2.291411777780780994e+03,                    2.212074430188640690e+03,                    2.162165003974320825e+03,                    2.375145577728571880e+03,                    2.092516120866095662e+03,                    2.237270035538704633e+03,                    2.256964788330609736e+03
4.6816e+01,                    2.089009399962734278e+03,                    2.333320199690896061e+03,                    2.101567214735105154e+03,                    2.235352641925805983e+03,                    2.408649766103000729e+03,                    2.127026805462762240e+03,                    2.408107487009456690e+03,                    2.082221443191863273e+03,                    2.292373944102555015e+03,                    2.278929245782114776e+03,                    2.110442098049737069e+03,                    2.263684693855335354e+03,                    2.040476092698545472e+03,                    2.336385332071386983e+03,                    2.316034541102530966e+03,                    2.290980911999735781e+03,                    2.204500516620143571e+03,                    2.161353568237541367e+03,                    2.364322541315211765e+03,                    2.086100691368260414e+03,                    2.234488122955379367e+03,                    2.248454209067182546e+03
4.6831e+01,                    2.084253082126934714e+03,                    2.345451376468595299e+03,                    2.097371171652888734e+03,                    2.246533825996541509e+03,                    2.399685472523397948e+03,                    2.134863358613036780e+03,                    2.416356709895908352e+03,                    2.085513950008751635e+03,                    2.294864411904099597e+03,                    2.276798279811104294e+03,                    2.123434426599524159e+03,                    2.268466713266953775e+03,                    2.043159799862140972e+03,                    2.337985721335355265e+03,                    2.313506686846925732e+03,                    2.304070485811600975e+03,                    2.205322746899048070e+03,                    2.170897509752874612e+03,                    2.360803693336903962e+03,                    2.090255929166343321e+03,                    2.242257518497126057e+03,                    2.247428949400866259e+03
4.6847e+01,                    2.076241822918719663e+03,                    2.351306958011140523e+03,                    2.090688504986457701e+03,                    2.254803539070581792e+03,                    2.384979638213544604e+03,                    2.137647042687656267e+03,                    2.418766840530473019e+03,                    2.082559570108963726e+03,                    2.291637058416166383e+03,                    2.267130894967532640e+03,                    2.132854347963511827e+03,                    2.269625239587300712e+03,                    2.044179800528743954e+03,                    2.333819605236837560e+03,                    2.307094251816655742e+03,                    2.311324349032855480e+03,                    2.200618950652630247e+03,                    2.175618283132967463e+03,                    2.352334509653725036e+03,                    2.090060695441851294e+03,                    2.246052154293158310e+03,                    2.243432714289191154e+03
4.6863e+01,                    2.068168899652585424e+03,                    2.355280563465564683e+03,                    2.081704605771396928e+03,                    2.262590324505985791e+03,                    2.369456218874553088e+03,                    2.140678204046924293e+03,                    2.420780385998764359e+03,                    2.083471398381971085e+03,                    2.285566663696305568e+03,                    2.258611478093194819e+03,                    2.143255654093632984e+03,                    2.269854153038803361e+03,                    2.046195467880086653e+03,                    2.329946206409595561e+03,                    2.300331181187847960e+03,                    2.318117865884609273e+03,                    2.196172160414959308e+03,                    2.180860265824992894e+03,                    2.343139947117124848e+03,                    2.089674033602024792e+03,                    2.249515146216273024e+03,                    2.237806900527319158e+03
4.6879e+01,                    2.067927274854752341e+03,                    2.357811447872695680e+03,                    2.075400572933255717e+03,                    2.270072727498440145e+03,                    2.347264069116273731e+03,                    2.143388225383948338e+03,                    2.421014714185399498e+03,                    2.085038517921924267e+03,                    2.281264026915087925e+03,                    2.250236838209472353e+03,                    2.153219393044114895e+03,                    2.270136306824526400e+03,                    2.048841100864850887e+03,                    2.325857784911893759e+03,                    2.292936875268424956e+03,                    2.323468268894608627e+03,                    2.191765602465529810e+03,                    2.185766850100656029e+03,                    2.333931598651177410e+03,                    2.089023181366394510e+03,                    2.252578047973755929e+03,                    2.232039156650067980e+03
4.6896e+01,                    2.060478889719837298e+03,                    2.359439052751696636e+03,                    2.069350437071188026e+03,                    2.277544305482184427e+03,                    2.329369927532459315e+03,                    2.145827378530487749e+03,                    2.420200995604500804e+03,                    2.087378153137927256e+03,                    2.275318210057851047e+03,                    2.241399208613572682e+03,                    2.164065423534229467e+03,                    2.270699881107680994e+03,                    2.053287734321552762e+03,                    2.321729978194649448e+03,                    2.284531206313613438e+03,                    2.329341054717418956e+03,                    2.187333506386044974e+03,                    2.191355958065680170e+03,                    2.323626450746391129e+03,                    2.088119270833333758e+03,                    2.255897340363738749e+03,                    2.230477902376082966e+03
4.6912e+01,                    2.054849220457220326e+03,                    2.360362428838136111e+03,                    2.063867018783518688e+03,                    2.284080942632833739e+03,                    2.311027299191185648e+03,                    2.148120742702220923e+03,                    2.417995090647784764e+03,                    2.090391441381530967e+03,                    2.268711057656544654e+03,                    2.232349114667428694e+03,                    2.174897224830889172e+03,                    2.270925479418526720e+03,                    2.063724585060403570e+03,                    2.308318050426822083e+03,                    2.275668244963606867e+03,                    2.334780577013752463e+03,                    2.184959688190896486e+03,                    2.197267506216899164e+03,                    2.314000224924727263e+03,                    2.087924632752114121e+03,                    2.259936619997076377e+03,                    2.224753653305319858e+03
4.6929e+01,                    2.054105079608062624e+03,                    2.360222591657358407e+03,                    2.059334909909866838e+03,                    2.290530643390931800e+03,                    2.294334829444314892e+03,                    2.149817711691634031e+03,                    2.414114141219372868e+03,                    2.093936340467725131e+03,                    2.259293818450455547e+03,                    2.223229557858920089e+03,                    2.185979289787457219e+03,                    2.271378632613298578e+03,                    2.069067581810738830e+03,                    2.301958178461115040e+03,                    2.267001891773869829e+03,                    2.340501053874846548e+03,                    2.182887343634183253e+03,                    2.203266560200396270e+03,                    2.305603263259384221e+03,                    2.088264525875975778e+03,                    2.262591971437434040e+03,                    2.219160242273132098e+03
4.6944e+01,                    2.050892771966135570e+03,                    2.360924072714529302e+03,                    2.056647239639869440e+03,                    2.299096821190891205e+03,                    2.278602409975451337e+03,                    2.152552340192314205e+03,                    2.410067872389307468e+03,                    2.097549979867412276e+03,                    2.253445062590123143e+03,                    2.216221717687809360e+03,                    2.196951276751188743e+03,                    2.272000475504778024e+03,                    2.076525889936407111e+03,                    2.297158195690855791e+03,                    2.258907083015615171e+03,                    2.345950877560554545e+03,                    2.181770920501298860e+03,                    2.210256459963431098e+03,                    2.297882877138805270e+03,                    2.089061690941785855e+03,                    2.264161375799847065e+03,                    2.213336678242807466e+03
4.6959e+01,                    2.051368490143810504e+03,                    2.360252314642057172e+03,                    2.054113976288629146e+03,                    2.304468099840633840e+03,                    2.263822706121996362e+03,                    2.153555187899089105e+03,                    2.403622758930404416e+03,                    2.101856317540542477e+03,                    2.248234053958297864e+03,                    2.209072787151142620e+03,                    2.207978664925273733e+03,                    2.272689998360928257e+03,                    2.082830362725492705e+03,                    2.291692801751086790e+03,                    2.250102198967500499e+03,                    2.349771896239031321e+03,                    2.180365845944291777e+03,                    2.216126343104514945e+03,                    2.289339284228972247e+03,                    2.089149023368800044e+03,                    2.265905196663839888e+03,                    2.209357898250886592e+03
4.6973e+01,                    2.048998082327163502e+03,                    2.359676169987961202e+03,                    2.052556039619574221e+03,                    2.309296427936212694e+03,                    2.251089159421350814e+03,                    2.158215025080063697e+03,                    2.396076211362384129e+03,                    2.104640587095308092e+03,                    2.243940289127483084e+03,                    2.204952956308992725e+03,                    2.216713777334451152e+03,                    2.272685576467280498e+03,                    2.089144886972866061e+03,                    2.286739591725825449e+03,                    2.240379390721957861e+03,                    2.351615592754662430e+03,                    2.180952059628436473e+03,                    2.221254258600544745e+03,                    2.282355241824073801e+03,                    2.088166462483774012e+03,                    2.266450427105603467e+03,                    2.204354411336682915e+03
4.6986e+01,                    2.050542822087679269e+03,                    2.360044457638703534e+03,                    2.051917335402540630e+03,                    2.313234800405164606e+03,                    2.240625430837455951e+03,                    2.158600603556203168e+03,                    2.388120917900292625e+03,                    2.107403655871461524e+03,                    2.240245545949235293e+03,                    2.199432129887876272e+03,                    2.225646153058723939e+03,                    2.272580633182412384e+03,                    2.095427152444994135e+03,                    2.282252442362635065e+03,                    2.232420166457285632e+03,                    2.353733465132369474e+03,                    2.180347936201922948e+03,                    2.226503922519640582e+03,                    2.275289831929816955e+03,                    2.088320089446513066e+03,                    2.265661253410154586e+03,                    2.199620607172598739e+03
4.6993e+01,                    2.060277039470960972e+03,                    2.374919766301351501e+03,                    2.063774111362654367e+03,                    2.327052940685213343e+03,                    2.242836272941713105e+03,                    2.169995462285904068e+03,                    2.389245082122432905e+03,                    2.124313697221577513e+03,                    2.250656193739167065e+03,                    2.203744099522031320e+03,                    2.249243243054810137e+03,                    2.287672149635994174e+03,                    2.114447128850181798e+03,                    2.290288818300035473e+03,                    2.239469630092517036e+03,                    2.364370691032708237e+03,                    2.186785101536042930e+03,                    2.241225412838585726e+03,                    2.281593218441500085e+03,                    2.102826388046908505e+03,                    2.276274386672621404e+03,                    2.205564096169833192e+03
4.7000e+01,                    2.048224938767332787e+03,                    2.361577945779722086e+03,                    2.051181718983155861e+03,                    2.317050786943608273e+03,                    2.224947358558954420e+03,                    2.157963499988683907e+03,                    2.373639992355844242e+03,                    2.113098836717898394e+03,                    2.236821638721645286e+03,                    2.189868080658610779e+03,                    2.240882058412643346e+03,                    2.276488437608148161e+03,                    2.107365927457964972e+03,                    2.276178206551447602e+03,                    2.222490528315761367e+03,                    2.353693975884505562e+03,                    2.173327782080539237e+03,                    2.231554166089198588e+03,                    2.266806072953158946e+03,                    2.090458363108826234e+03,                    2.264370088402023157e+03,                    2.192898259452022558e+03
4.7013e+01,                    2.046206051112748810e+03,                    2.351949537631057410e+03,                    2.044674831731718996e+03,                    2.314310554673309070e+03,                    2.213020092435122933e+03,                    2.151298992990509760e+03,                    2.363455895806464923e+03,                    2.105937575576040217e+03,                    2.228282506775008642e+03,                    2.183814860357158977e+03,                    2.235903835211815931e+03,                    2.267460819277245264e+03,                    2.104163382449183700e+03,                    2.267105848621147288e+03,                    2.208741098295880875e+03,                    2.350078499905442186e+03,                    2.169776056824548050e+03,                    2.229286895768373597e+03,                    2.256429438309613033e+03,                    2.082059576884705621e+03,                    2.258021279183410115e+03,                    2.184756354370380905e+03
4.7025e+01,                    2.052359234774991364e+03,                    2.359689172385563324e+03,                    2.052481536028592473e+03,                    2.324505760025710970e+03,                    2.211866926112407782e+03,                    2.157740108137342759e+03,                    2.360493096131681796e+03,                    2.115455768135110702e+03,                    2.234418520469918803e+03,                    2.186434800663280384e+03,                    2.250434651773913174e+03,                    2.274292830378192320e+03,                    2.117773295344512007e+03,                    2.270576002784752745e+03,                    2.208027149729214216e+03,                    2.357470998964855880e+03,                    2.174972828645233676e+03,                    2.240820542832996580e+03,                    2.257838257460322438e+03,                    2.090590735593156751e+03,                    2.263991573162293207e+03,                    2.187293509211689980e+03
4.7037e+01,                    2.054773098332281734e+03,                    2.360427544394455708e+03,                    2.054249755331660708e+03,                    2.327071062210590753e+03,                    2.204071818301572875e+03,                    2.157796095416950720e+03,                    2.351908678899682855e+03,                    2.117980525810964991e+03,                    2.234504945660015892e+03,                    2.182289511036009571e+03,                    2.258037769020412725e+03,                    2.274712603334672167e+03,                    2.124924127772218981e+03,                    2.267532801712281071e+03,                    2.200388196818464621e+03,                    2.357147853974357986e+03,                    2.171146728158856149e+03,                    2.245070224985485766e+03,                    2.252917771138735588e+03,                    2.093017668877613232e+03,                    2.262505153074638656e+03,                    2.186370562369937488e+03
4.7049e+01,                    2.054171702108414138e+03,                    2.359902013014238491e+03,                    2.055702275055897189e+03,                    2.330193105161715721e+03,                    2.196761675317617119e+03,                    2.157600482716339684e+03,                    2.342237051994507055e+03,                    2.120446689496473482e+03,                    2.235044701038441417e+03,                    2.179339209778657732e+03,                    2.265649876038635739e+03,                    2.275084415420485584e+03,                    2.132202817042498282e+03,                    2.264844758227610328e+03,                    2.193419315517659925e+03,                    2.357128779605000091e+03,                    2.170667359460759599e+03,                    2.249271797188584969e+03,                    2.248373119266075264e+03,                    2.094549527567334735e+03,                    2.260727525328812135e+03,                    2.181809290750411947e+03
4.7061e+01,                    2.058160705072707515e+03,                    2.361455585103301928e+03,                    2.057648092429238204e+03,                    2.333084394094377785e+03,                    2.190896165371128518e+03,                    2.157595432801668267e+03,                    2.332141021761389766e+03,                    2.122345871555645772e+03,                    2.236316508628340216e+03,                    2.176913753807159992e+03,                    2.272666041929978746e+03,                    2.276617212964979444e+03,                    2.139894123155820580e+03,                    2.262450009484944530e+03,                    2.186670324610061471e+03,                    2.357025641949320288e+03,                    2.167076036486915655e+03,                    2.253584721149864436e+03,                    2.244454682486097227e+03,                    2.096400167945483190e+03,                    2.259030922715529414e+03,                    2.177685976153592947e+03
4.7073e+01,                    2.056905965901074069e+03,                    2.362136597476672705e+03,                    2.060050192076100757e+03,                    2.335025944720777261e+03,                    2.183851581189110675e+03,                    2.157806796916072926e+03,                    2.322358549053774368e+03,                    2.124113061691509756e+03,                    2.235029739292617705e+03,                    2.174572897841053418e+03,                    2.280226295309274974e+03,                    2.277350598409329905e+03,                    2.147731141577208291e+03,                    2.259832269113519942e+03,                    2.179032683718214685e+03,                    2.356288457089148778e+03,                    2.157655804949127742e+03,                    2.257920695907887875e+03,                    2.240475677034154614e+03,                    2.097894827311637528e+03,                    2.256389742011086128e+03,                    2.173507991701552328e+03
4.7085e+01,                    2.060476184879629727e+03,                    2.366185100263453023e+03,                    2.062092086339560865e+03,                    2.338044465995080827e+03,                    2.176897878719788423e+03,                    2.157625016342443814e+03,                    2.311035657794183862e+03,                    2.126741725048678290e+03,                    2.237162481081122678e+03,                    2.172518794068429997e+03,                    2.287388589089156994e+03,                    2.278127448649402140e+03,                    2.155710735147232299e+03,                    2.257562994864705161e+03,                    2.171295843499551665e+03,                    2.354954399066866245e+03,                    2.149486061561195129e+03,                    2.261900089475404002e+03,                    2.236638949971050806e+03,                    2.100064981390789853e+03,                    2.254904810517724400e+03,                    2.169812522649966013e+03
4.7097e+01,                    2.062014262770640471e+03,                    2.366618565029080855e+03,                    2.064538496174306601e+03,                    2.340544992687820013e+03,                    2.169875685962472744e+03,                    2.158284153843358581e+03,                    2.298934454220967382e+03,                    2.129850154970993117e+03,                    2.239734998197505320e+03,                    2.170333762425699661e+03,                    2.294749884288401518e+03,                    2.278987955521993172e+03,                    2.164056363397003679e+03,                    2.255544722073909270e+03,                    2.165868362735755454e+03,                    2.352975837236177085e+03,                    2.141823752712158239e+03,                    2.266176064631786176e+03,                    2.232698500218003574e+03,                    2.102214116411178111e+03,                    2.253266283408450818e+03,                    2.168164936482724443e+03
4.7110e+01,                    2.065882694862599237e+03,                    2.366120320184412776e+03,                    2.068014735336271769e+03,                    2.343082094818652877e+03,                    2.162664507441915248e+03,                    2.158361889011252060e+03,                    2.285290104968011292e+03,                    2.133376762973571203e+03,                    2.243873346304912957e+03,                    2.168160300420620388e+03,                    2.302064579849814436e+03,                    2.279711414262219478e+03,                    2.172435973117573667e+03,                    2.253541635175928150e+03,                    2.158135829873502189e+03,                    2.350481989141920621e+03,                    2.133376480934591200e+03,                    2.270474898361289888e+03,                    2.228873917296522450e+03,                    2.105511255403106134e+03,                    2.251619809175802402e+03,                    2.164806891281394655e+03
4.7123e+01,                    2.068028025905554387e+03,                    2.364662529499502398e+03,                    2.070921437378415249e+03,                    2.347275920176960881e+03,                    2.154912365216210219e+03,                    2.159555860138581011e+03,                    2.272219932515128676e+03,                    2.137248283989059018e+03,                    2.247333174262102148e+03,                    2.165953974500979712e+03,                    2.309586121872530839e+03,                    2.280676922376521361e+03,                    2.181922432720809866e+03,                    2.251301737754928581e+03,                    2.150030902249036444e+03,                    2.343928926996050450e+03,                    2.124598846469061300e+03,                    2.275870336372257498e+03,                    2.225039064119750947e+03,                    2.108582081209232456e+03,                    2.249857797712824322e+03,                    2.160962227686803999e+03
4.7137e+01,                    2.073081374013575441e+03,                    2.361516870587880931e+03,                    2.074611062301641141e+03,                    2.349682242824399509e+03,                    2.147008266978725715e+03,                    2.161304467258336445e+03,                    2.261044124589990588e+03,                    2.138827872149384802e+03,                    2.253293865589748293e+03,                    2.162863312408804177e+03,                    2.317374804238788784e+03,                    2.282398836462073177e+03,                    2.191089589469981547e+03,                    2.249787849217497296e+03,                    2.143257054969457840e+03,                    2.339369974691606330e+03,                    2.115181417237427922e+03,                    2.280848797141756677e+03,                    2.220464586733437045e+03,                    2.112294861684465104e+03,                    2.247947607726807291e+03,                    2.158704731478176200e+03
4.7152e+01,                    2.076510844427877601e+03,                    2.356014791002870425e+03,                    2.078790699580578348e+03,                    2.352711167154168834e+03,                    2.138227815385040685e+03,                    2.163529515319309667e+03,                    2.246398633568617242e+03,                    2.145340764819313790e+03,                    2.258031092025040380e+03,                    2.160932428654498835e+03,                    2.325713726700552797e+03,                    2.283914067602927844e+03,                    2.200290612234713080e+03,                    2.249022934008649372e+03,                    2.136335234833892173e+03,                    2.334842525515470243e+03,                    2.105852134277294226e+03,                    2.286410211766794419e+03,                    2.216942371383689533e+03,                    2.116322521843457253e+03,                    2.247066427701272914e+03,                    2.155289064620639692e+03
4.7166e+01,                    2.079525145204122509e+03,                    2.348678290914371246e+03,                    2.083604778231261662e+03,                    2.354978031208684115e+03,                    2.128228430093080078e+03,                    2.165716860630168412e+03,                    2.231103179109250050e+03,                    2.151525194132629167e+03,                    2.262524346634783342e+03,                    2.158463473936116316e+03,                    2.332924053256808293e+03,                    2.285237798449456022e+03,                    2.210347743384329988e+03,                    2.247907426083142127e+03,                    2.128333222687328998e+03,                    2.328829103913578365e+03,                    2.096160143666578733e+03,                    2.291438342996937536e+03,                    2.212771207916873209e+03,                    2.121406040332517478e+03,                    2.245365866294645457e+03,                    2.152484511197891152e+03
4.7181e+01,                    2.086617032205872420e+03,                    2.338601971159102959e+03,                    2.087910857637745266e+03,                    2.356722742154403932e+03,                    2.120507828994898318e+03,                    2.168535886507994292e+03,                    2.215133053461966483e+03,                    2.158764635014919804e+03,                    2.264958959247474922e+03,                    2.156401382768670373e+03,                    2.340054401638557010e+03,                    2.286959933975300373e+03,                    2.220259709644983559e+03,                    2.247056197013610927e+03,                    2.120433324665294549e+03,                    2.323831328187643521e+03,                    2.087845564977349113e+03,                    2.296904231831684228e+03,                    2.208737810730841375e+03,                    2.127199465722232162e+03,                    2.244902714858279978e+03,                    2.150769305962616272e+03
4.7191e+01,                    2.097928392670279663e+03,                    2.334982470638892664e+03,                    2.101491689661080272e+03,                    2.364778272196308535e+03,                    2.120426500932663657e+03,                    2.180393181435745191e+03,                    2.209548539924986017e+03,                    2.173409180699118224e+03,                    2.277166025674040156e+03,                    2.160655158159822349e+03,                    2.356432748912820898e+03,                    2.296583400520533360e+03,                    2.237970360007954241e+03,                    2.255663802843911981e+03,                    2.126023549143363653e+03,                    2.323681381884500297e+03,                    2.085831339543910872e+03,                    2.309693913901387987e+03,                    2.213397858594290938e+03,                    2.143394319561362863e+03,                    2.251487890064866406e+03,                    2.154335313744281393e+03
4.7200e+01,                    2.093465747937600099e+03,                    2.321726723038967066e+03,                    2.096653147768630333e+03,                    2.358062816405959893e+03,                    2.106987369389960804e+03,                    2.175283935657301299e+03,                    2.193081538767562961e+03,                    2.167449216725099177e+03,                    2.271854972372418160e+03,                    2.151528257827611014e+03,                    2.352521025702959832e+03,                    2.289433885939662559e+03,                    2.236866487692958344e+03,                    2.247739952216310030e+03,                    2.114152933212951211e+03,                    2.312386873319690039e+03,                    2.075237282492745180e+03,                    2.306766260644750218e+03,                    2.202915508802087516e+03,                    2.139410043120439241e+03,                    2.243152571817449370e+03,                    2.144777766666209573e+03
